NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		19	-0.53885126	-1.5569024	0.035714287	0.117037065	1.0	1398	tags=32%, list=8%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT		64	-0.41138268	-1.5561311	0.007142857	0.11740592	1.0	5102	tags=53%, list=30%, signal=75%	
GOBP_REGULATION_OF_CELL_DIVISION	GOBP_REGULATION_OF_CELL_DIVISION		164	-0.35359806	-1.5558857	0.0030674846	0.117290616	1.0	2667	tags=26%, list=16%, signal=30%	
GOBP_MITOCHONDRIAL_RNA_PROCESSING	GOBP_MITOCHONDRIAL_RNA_PROCESSING		20	-0.5335106	-1.5555407	0.036363635	0.11729327	1.0	5458	tags=65%, list=32%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT		19	-0.55723786	-1.5554243	0.038961038	0.117100544	1.0	4135	tags=47%, list=24%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		32	-0.47438195	-1.5548416	0.021978023	0.11722652	1.0	2617	tags=34%, list=15%, signal=41%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		67	-0.40365487	-1.5546453	0.009049774	0.11706211	1.0	2627	tags=33%, list=15%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		24	-0.5166654	-1.5545967	0.04109589	0.11677923	1.0	862	tags=21%, list=5%, signal=22%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		124	-0.37176788	-1.5533148	0.002570694	0.11758877	1.0	2885	tags=31%, list=17%, signal=37%	
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME		18	-0.5431044	-1.5528784	0.027659575	0.11758914	1.0	2814	tags=44%, list=16%, signal=53%	
GOBP_MATURE_B_CELL_DIFFERENTIATION	GOBP_MATURE_B_CELL_DIFFERENTIATION		27	-0.49466053	-1.5523921	0.02603037	0.11771246	1.0	1642	tags=30%, list=10%, signal=33%	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		28	-0.49372056	-1.5521176	0.017977528	0.11766362	1.0	3248	tags=46%, list=19%, signal=57%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		48	-0.4411496	-1.5509914	0.013274336	0.118269905	1.0	3276	tags=35%, list=19%, signal=44%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		111	-0.37218428	-1.5503001	0.0	0.11855818	1.0	3371	tags=38%, list=20%, signal=47%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		185	-0.34467468	-1.5502115	0.0	0.11832217	1.0	5992	tags=55%, list=35%, signal=84%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		139	-0.35603157	-1.5498371	0.002415459	0.11834786	1.0	2725	tags=31%, list=16%, signal=37%	
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS		20	-0.53240174	-1.5497673	0.028199567	0.118072376	1.0	2953	tags=35%, list=17%, signal=42%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		132	-0.3633547	-1.5492741	0.0	0.11817997	1.0	4069	tags=36%, list=24%, signal=46%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		24	-0.51565295	-1.5479105	0.028103044	0.11901854	1.0	1619	tags=25%, list=9%, signal=28%	
GOBP_REGULATION_OF_RRNA_PROCESSING	GOBP_REGULATION_OF_RRNA_PROCESSING		15	-0.57611793	-1.5469897	0.04338395	0.11952415	1.0	3818	tags=47%, list=22%, signal=60%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		310	-0.32482576	-1.546606	0.0	0.11959835	1.0	1774	tags=19%, list=10%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		31	-0.48046783	-1.5437976	0.027334852	0.12192869	1.0	1639	tags=39%, list=10%, signal=43%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		72	-0.40174207	-1.543794	0.0076726344	0.12160699	1.0	1762	tags=25%, list=10%, signal=28%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III		53	-0.4201375	-1.5428108	0.0093896715	0.12214684	1.0	4401	tags=32%, list=26%, signal=43%	
GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS		227	-0.3361216	-1.5427731	0.0027027028	0.12184827	1.0	3787	tags=35%, list=22%, signal=44%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		25	-0.50152564	-1.5425913	0.020134227	0.121701576	1.0	3711	tags=36%, list=22%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		21	-0.51361126	-1.5423847	0.02764977	0.12157472	1.0	2529	tags=43%, list=15%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		15	-0.5783631	-1.5421938	0.033264033	0.12147785	1.0	2767	tags=47%, list=16%, signal=56%	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		47	-0.43156135	-1.5418041	0.018518519	0.12154881	1.0	4559	tags=51%, list=27%, signal=69%	
GOBP_APICAL_PROTEIN_LOCALIZATION	GOBP_APICAL_PROTEIN_LOCALIZATION		15	-0.58316433	-1.5417136	0.03671706	0.121361524	1.0	1790	tags=33%, list=10%, signal=37%	
GOBP_RESPONSE_TO_DEXAMETHASONE	GOBP_RESPONSE_TO_DEXAMETHASONE		40	-0.45163235	-1.5410618	0.029411765	0.12168963	1.0	2027	tags=23%, list=12%, signal=25%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		37	-0.45327988	-1.5398564	0.022988506	0.122597896	1.0	3301	tags=38%, list=19%, signal=47%	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		51	-0.43086907	-1.5394963	0.009592326	0.122550644	1.0	3203	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION		15	-0.5541209	-1.5391281	0.047034767	0.12259997	1.0	297	tags=20%, list=2%, signal=20%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		31	-0.48029095	-1.5373174	0.023094688	0.123971745	1.0	2594	tags=32%, list=15%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION		20	-0.5347801	-1.5371163	0.03440367	0.123866126	1.0	1480	tags=25%, list=9%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		72	-0.39812088	-1.5360389	0.0051282053	0.12457782	1.0	1950	tags=26%, list=11%, signal=30%	
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM	GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM		16	-0.5632321	-1.5349698	0.029345373	0.12532355	1.0	4769	tags=69%, list=28%, signal=95%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		21	-0.5182008	-1.5348043	0.041942604	0.12521707	1.0	1671	tags=43%, list=10%, signal=47%	
GOBP_RESPONSE_TO_VITAMIN_D	GOBP_RESPONSE_TO_VITAMIN_D		31	-0.4664208	-1.534571	0.016826924	0.12508497	1.0	1026	tags=26%, list=6%, signal=27%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		31	-0.46747252	-1.5344234	0.039627038	0.12487206	1.0	1616	tags=26%, list=9%, signal=28%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		83	-0.38318047	-1.5342065	0.0077319588	0.12476624	1.0	3047	tags=29%, list=18%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		44	-0.43766263	-1.5325105	0.018604651	0.12610629	1.0	4373	tags=45%, list=26%, signal=61%	
GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION		427	-0.31286228	-1.5318661	0.0	0.12635797	1.0	1401	tags=16%, list=8%, signal=17%	
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS		15	-0.55815697	-1.5317012	0.060674157	0.12618005	1.0	1337	tags=33%, list=8%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		99	-0.3731194	-1.5308248	0.009615385	0.12660657	1.0	3371	tags=35%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION		130	-0.36374444	-1.5303292	0.011019284	0.12675911	1.0	4197	tags=38%, list=25%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		34	-0.46046045	-1.5283349	0.016949153	0.12838721	1.0	4338	tags=59%, list=25%, signal=79%	
GOBP_T_CELL_LINEAGE_COMMITMENT	GOBP_T_CELL_LINEAGE_COMMITMENT		24	-0.5081705	-1.5275155	0.042079207	0.1287716	1.0	2520	tags=38%, list=15%, signal=44%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		59	-0.4142917	-1.5273416	0.026128266	0.12861359	1.0	2617	tags=29%, list=15%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		287	-0.32376823	-1.5272838	0.0	0.12835926	1.0	2655	tags=21%, list=16%, signal=24%	
GOBP_TELOMERE_MAINTENANCE	GOBP_TELOMERE_MAINTENANCE		150	-0.35510617	-1.5268052	0.0	0.12853402	1.0	4197	tags=31%, list=25%, signal=41%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		53	-0.4265055	-1.5266604	0.009411764	0.12838395	1.0	1847	tags=28%, list=11%, signal=32%	
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT		245	-0.3283041	-1.5266386	0.0	0.12808448	1.0	1577	tags=18%, list=9%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		47	-0.42798173	-1.5261427	0.015765766	0.12827908	1.0	3540	tags=40%, list=21%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS		285	-0.32222974	-1.5253698	0.0	0.12870991	1.0	2119	tags=19%, list=12%, signal=22%	
GOBP_LYMPH_NODE_DEVELOPMENT	GOBP_LYMPH_NODE_DEVELOPMENT		15	-0.5779649	-1.5250777	0.04454343	0.12868764	1.0	816	tags=27%, list=5%, signal=28%	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		24	-0.50456727	-1.5242684	0.041666668	0.1291262	1.0	1671	tags=38%, list=10%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		20	-0.53582954	-1.523543	0.059957173	0.12952237	1.0	862	tags=20%, list=5%, signal=21%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		176	-0.34632155	-1.5223069	0.0	0.13041668	1.0	2335	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		37	-0.44876224	-1.5204546	0.026442308	0.1318441	1.0	1964	tags=27%, list=11%, signal=30%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		38	-0.45019898	-1.5203613	0.020594966	0.13163643	1.0	1918	tags=26%, list=11%, signal=30%	
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		277	-0.32269305	-1.5194372	0.0	0.132249	1.0	1773	tags=19%, list=10%, signal=21%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		209	-0.33651468	-1.5192659	0.0027173914	0.13205789	1.0	3105	tags=26%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		60	-0.40280983	-1.5185885	0.022277229	0.1325312	1.0	4850	tags=38%, list=28%, signal=53%	
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		143	-0.35446233	-1.517831	0.0077319588	0.13292843	1.0	4341	tags=32%, list=25%, signal=43%	
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		201	-0.33376396	-1.5177474	0.0	0.13268743	1.0	1138	tags=14%, list=7%, signal=15%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		16	-0.5416645	-1.5175169	0.0456621	0.13260293	1.0	3509	tags=56%, list=21%, signal=71%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		143	-0.35097405	-1.516122	0.008241759	0.13361673	1.0	1850	tags=20%, list=11%, signal=22%	
GOBP_TOXIN_TRANSPORT	GOBP_TOXIN_TRANSPORT		38	-0.44504777	-1.5150005	0.03448276	0.13443199	1.0	4331	tags=53%, list=25%, signal=70%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		421	-0.30963635	-1.514032	0.0	0.13508734	1.0	3797	tags=34%, list=22%, signal=42%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		169	-0.34262398	-1.5120724	0.0053050397	0.13665767	1.0	1546	tags=19%, list=9%, signal=21%	
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE		16	-0.5544363	-1.512012	0.042410713	0.13641076	1.0	2525	tags=44%, list=15%, signal=51%	
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL	GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL		19	-0.5191486	-1.5113868	0.037694015	0.13673931	1.0	3594	tags=42%, list=21%, signal=53%	
GOBP_KERATINOCYTE_MIGRATION	GOBP_KERATINOCYTE_MIGRATION		17	-0.54630125	-1.5108082	0.029680366	0.13709097	1.0	3507	tags=59%, list=21%, signal=74%	
GOBP_NUCLEOTIDE_SALVAGE	GOBP_NUCLEOTIDE_SALVAGE		16	-0.5440185	-1.5095499	0.054347824	0.13799009	1.0	3060	tags=50%, list=18%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		17	-0.5266714	-1.5092171	0.048140045	0.13807674	1.0	1482	tags=41%, list=9%, signal=45%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		120	-0.36701956	-1.5077896	0.010471204	0.13915843	1.0	1991	tags=21%, list=12%, signal=23%	
GOBP_INTERLEUKIN_8_PRODUCTION	GOBP_INTERLEUKIN_8_PRODUCTION		67	-0.3952853	-1.5072738	0.022988506	0.13928191	1.0	2903	tags=30%, list=17%, signal=36%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		371	-0.31204757	-1.5071291	0.0	0.13914292	1.0	3270	tags=30%, list=19%, signal=37%	
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		15	-0.5632222	-1.5053817	0.04989154	0.14063844	1.0	710	tags=20%, list=4%, signal=21%	
GOBP_MIDBODY_ABSCISSION	GOBP_MIDBODY_ABSCISSION		18	-0.53641164	-1.5049063	0.050916497	0.14075938	1.0	5838	tags=72%, list=34%, signal=110%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE		306	-0.316334	-1.5048033	0.0	0.1405568	1.0	2800	tags=25%, list=16%, signal=30%	
GOBP_RESPONSE_TO_PROGESTERONE	GOBP_RESPONSE_TO_PROGESTERONE		33	-0.4481269	-1.504561	0.033936653	0.1404515	1.0	575	tags=18%, list=3%, signal=19%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		29	-0.47729275	-1.5029279	0.03448276	0.14188355	1.0	1660	tags=21%, list=10%, signal=23%	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		78	-0.38456464	-1.5024784	0.016129032	0.14197583	1.0	2538	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS		20	-0.5231774	-1.5022974	0.06387665	0.14183933	1.0	5927	tags=55%, list=35%, signal=84%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		82	-0.3828477	-1.5013448	0.0050125313	0.14245532	1.0	3001	tags=30%, list=18%, signal=37%	
GOBP_MITOTIC_CHROMOSOME_CONDENSATION	GOBP_MITOTIC_CHROMOSOME_CONDENSATION		19	-0.5233989	-1.5011686	0.060737528	0.14229007	1.0	3476	tags=37%, list=20%, signal=46%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		35	-0.44532454	-1.5006713	0.044843048	0.14247507	1.0	3485	tags=37%, list=20%, signal=47%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		32	-0.45787954	-1.498929	0.034408603	0.14387162	1.0	5236	tags=53%, list=31%, signal=76%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		36	-0.44215375	-1.4986436	0.03211009	0.1438677	1.0	3332	tags=33%, list=19%, signal=41%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		51	-0.40517017	-1.4985557	0.01891253	0.14360651	1.0	2671	tags=31%, list=16%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		28	-0.4656487	-1.4982543	0.043378994	0.1435654	1.0	1150	tags=21%, list=7%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		52	-0.41782197	-1.4982172	0.030092593	0.1432719	1.0	1597	tags=25%, list=9%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		66	-0.39892504	-1.4979672	0.015	0.14320748	1.0	2976	tags=38%, list=17%, signal=46%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		28	-0.47109	-1.4979477	0.050808314	0.14291014	1.0	1473	tags=25%, list=9%, signal=27%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		87	-0.3679364	-1.4971234	0.0099502485	0.14335883	1.0	2617	tags=25%, list=15%, signal=30%	
GOBP_VIRAL_LIFE_CYCLE	GOBP_VIRAL_LIFE_CYCLE		279	-0.3158102	-1.4962928	0.0	0.14389141	1.0	3318	tags=27%, list=19%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		26	-0.4895557	-1.4957091	0.03956044	0.14417058	1.0	419	tags=15%, list=2%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		27	-0.4753098	-1.4955375	0.032967035	0.144031	1.0	2200	tags=30%, list=13%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		53	-0.40867716	-1.4952464	0.01	0.1439922	1.0	2471	tags=30%, list=14%, signal=35%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		99	-0.36507183	-1.495191	0.0076923077	0.1437331	1.0	4197	tags=32%, list=25%, signal=43%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		91	-0.3731051	-1.4942163	0.0072815535	0.14439508	1.0	2719	tags=35%, list=16%, signal=42%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		44	-0.43003142	-1.4933873	0.038990825	0.14488505	1.0	5163	tags=45%, list=30%, signal=65%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		295	-0.31529543	-1.493235	0.0	0.14470199	1.0	2359	tags=22%, list=14%, signal=25%	
GOBP_MRNA_CATABOLIC_PROCESS	GOBP_MRNA_CATABOLIC_PROCESS		227	-0.3241943	-1.4921143	0.0	0.14551069	1.0	5251	tags=43%, list=31%, signal=61%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		84	-0.3732457	-1.4919966	0.010126582	0.14529005	1.0	2805	tags=25%, list=16%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		70	-0.3905998	-1.4916956	0.012406948	0.14527087	1.0	1473	tags=23%, list=9%, signal=25%	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		181	-0.33041748	-1.4912539	0.0	0.1453576	1.0	1745	tags=22%, list=10%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		44	-0.42739043	-1.4908305	0.033175357	0.14551926	1.0	3922	tags=34%, list=23%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		30	-0.4672338	-1.490753	0.030434782	0.14529824	1.0	4053	tags=57%, list=24%, signal=74%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		39	-0.4425623	-1.4904087	0.042755343	0.14538041	1.0	2818	tags=31%, list=16%, signal=37%	
