NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		45	0.3746504	1.2774655	0.1312608	0.5019272	1.0	4026	tags=44%, list=24%, signal=58%	
GOBP_CELL_MATURATION	GOBP_CELL_MATURATION		156	0.31119668	1.2772804	0.06035889	0.5011246	1.0	2957	tags=26%, list=17%, signal=31%	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION		15	0.48705128	1.2766192	0.1681736	0.5016866	1.0	3324	tags=47%, list=19%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		56	0.36361015	1.2763721	0.119932435	0.50109017	1.0	961	tags=16%, list=6%, signal=17%	
GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY		23	0.43638694	1.2763444	0.14944649	0.49982026	1.0	2661	tags=30%, list=16%, signal=36%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION		284	0.2890908	1.275591	0.027982326	0.5006541	1.0	2751	tags=26%, list=16%, signal=31%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		31	0.4092724	1.2751769	0.13829787	0.5005542	1.0	4565	tags=42%, list=27%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION		42	0.38022378	1.275079	0.11245675	0.4995272	1.0	1171	tags=24%, list=7%, signal=25%	
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION		20	0.46273285	1.2742761	0.16754851	0.5007001	1.0	1158	tags=25%, list=7%, signal=27%	
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS		33	0.41022208	1.2734755	0.12302285	0.50172985	1.0	2650	tags=30%, list=16%, signal=36%	
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		253	0.2898095	1.2730478	0.046376813	0.5016757	1.0	2794	tags=21%, list=16%, signal=25%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		128	0.3188623	1.2712977	0.080906145	0.5056156	1.0	2400	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		90	0.33011135	1.2711705	0.09698997	0.5046965	1.0	2876	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_SYSTEM_PROCESS	GOBP_REGULATION_OF_SYSTEM_PROCESS		454	0.2730357	1.2705463	0.017118402	0.50519645	1.0	3130	tags=27%, list=18%, signal=32%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		98	0.32823294	1.270346	0.093103446	0.50447965	1.0	2304	tags=22%, list=13%, signal=26%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		22	0.44104692	1.269597	0.15936953	0.5053417	1.0	2664	tags=23%, list=16%, signal=27%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		35	0.3973114	1.2692271	0.13774598	0.5051511	1.0	2008	tags=26%, list=12%, signal=29%	
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		106	0.32855344	1.2687726	0.0805921	0.50522023	1.0	3812	tags=30%, list=22%, signal=39%	
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT		19	0.4628067	1.2686937	0.1545139	0.50414836	1.0	344	tags=16%, list=2%, signal=16%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		80	0.34101698	1.268118	0.0960912	0.50464106	1.0	2314	tags=28%, list=14%, signal=32%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		24	0.42862222	1.2680553	0.14849624	0.50353575	1.0	2342	tags=33%, list=14%, signal=39%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		29	0.4066996	1.2678009	0.13773584	0.5029971	1.0	4729	tags=45%, list=28%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		134	0.31274801	1.2676905	0.07320872	0.50202507	1.0	2965	tags=27%, list=17%, signal=32%	
GOBP_SOMITE_DEVELOPMENT	GOBP_SOMITE_DEVELOPMENT		74	0.34167045	1.2672321	0.11290322	0.5021971	1.0	2784	tags=27%, list=16%, signal=32%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		46	0.3804682	1.267037	0.13204226	0.5014679	1.0	1548	tags=20%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		152	0.30949122	1.2668545	0.060031597	0.50070983	1.0	2413	tags=22%, list=14%, signal=25%	
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS		64	0.3477648	1.2668365	0.117338	0.49951118	1.0	2784	tags=27%, list=16%, signal=32%	
GOBP_ORGAN_GROWTH	GOBP_ORGAN_GROWTH		145	0.30938208	1.2652061	0.065789476	0.50301826	1.0	843	tags=13%, list=5%, signal=14%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		299	0.28312546	1.2643816	0.027982326	0.5042706	1.0	2304	tags=22%, list=13%, signal=25%	
GOBP_PROTEIN_TRIMERIZATION	GOBP_PROTEIN_TRIMERIZATION		15	0.48215556	1.2626823	0.1793961	0.50812656	1.0	1884	tags=27%, list=11%, signal=30%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		88	0.33172503	1.2623689	0.09415584	0.5078393	1.0	1240	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		124	0.3157605	1.2622799	0.0751634	0.5068631	1.0	1068	tags=15%, list=6%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		29	0.41148403	1.2622615	0.14495413	0.50565475	1.0	1061	tags=21%, list=6%, signal=22%	
GOBP_CALCIUM_ION_IMPORT	GOBP_CALCIUM_ION_IMPORT		41	0.38588482	1.2619878	0.15	0.5052115	1.0	2286	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		90	0.33247352	1.260918	0.11604095	0.50713676	1.0	1642	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS		17	0.4763723	1.2608734	0.159132	0.5060487	1.0	1295	tags=35%, list=8%, signal=38%	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		272	0.28770152	1.2603351	0.03382353	0.5064419	1.0	2794	tags=25%, list=16%, signal=29%	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		69	0.34499037	1.2601899	0.09739131	0.5055932	1.0	1311	tags=19%, list=8%, signal=20%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		144	0.30594128	1.2596923	0.060995184	0.50581455	1.0	2377	tags=24%, list=14%, signal=27%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		15	0.4850691	1.259684	0.16696915	0.5046053	1.0	945	tags=13%, list=6%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		310	0.2820208	1.2593131	0.03862661	0.50439113	1.0	3284	tags=28%, list=19%, signal=34%	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS		20	0.44981262	1.259286	0.17359856	0.50322205	1.0	357	tags=20%, list=2%, signal=20%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		103	0.32202318	1.2589904	0.08064516	0.50288016	1.0	3050	tags=31%, list=18%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION		50	0.37114123	1.2588011	0.13097346	0.5022277	1.0	1642	tags=24%, list=10%, signal=26%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		64	0.35301176	1.2578756	0.12006861	0.5037101	1.0	1942	tags=19%, list=11%, signal=21%	
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS	GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS		20	0.4494694	1.2573103	0.19011407	0.5040812	1.0	3702	tags=35%, list=22%, signal=45%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		38	0.38831553	1.2571714	0.1598579	0.50325805	1.0	2113	tags=29%, list=12%, signal=33%	
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING		27	0.4172333	1.2540051	0.18402778	0.51127267	1.0	831	tags=19%, list=5%, signal=19%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		184	0.29698858	1.2530463	0.06359301	0.5128389	1.0	2413	tags=20%, list=14%, signal=23%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING		23	0.44158554	1.2525232	0.1768953	0.5131762	1.0	1090	tags=22%, list=6%, signal=23%	
GOBP_HEART_GROWTH	GOBP_HEART_GROWTH		76	0.34128714	1.2522701	0.1197411	0.51273304	1.0	3347	tags=37%, list=20%, signal=46%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		30	0.40469128	1.2516061	0.14464286	0.51349646	1.0	2124	tags=37%, list=12%, signal=42%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		181	0.2946121	1.251369	0.070512824	0.51301885	1.0	2900	tags=24%, list=17%, signal=28%	
GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		16	0.47129726	1.2512296	0.20825516	0.5122397	1.0	2675	tags=38%, list=16%, signal=44%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		186	0.29247206	1.2503625	0.06344411	0.5135941	1.0	2876	tags=23%, list=17%, signal=27%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		22	0.44077802	1.249703	0.18498169	0.5142828	1.0	3642	tags=45%, list=21%, signal=58%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		28	0.41843945	1.2490039	0.17531306	0.5151085	1.0	85	tags=7%, list=0%, signal=7%	
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT		26	0.41418326	1.2483245	0.16360295	0.51592183	1.0	1295	tags=27%, list=8%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		21	0.43714982	1.2480917	0.17657992	0.51538813	1.0	3655	tags=33%, list=21%, signal=42%	
GOBP_HISTONE_H3_K14_ACETYLATION	GOBP_HISTONE_H3_K14_ACETYLATION		21	0.43664992	1.2474692	0.20390071	0.5159849	1.0	3759	tags=24%, list=22%, signal=30%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		74	0.3377974	1.2468836	0.11666667	0.51651233	1.0	2811	tags=34%, list=16%, signal=40%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		60	0.35133487	1.243772	0.13188648	0.5247457	1.0	2627	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		119	0.30857542	1.2435813	0.09688013	0.52408737	1.0	1015	tags=15%, list=6%, signal=16%	
GOBP_MUSCLE_CELL_DIFFERENTIATION	GOBP_MUSCLE_CELL_DIFFERENTIATION		343	0.2735159	1.2433629	0.03671072	0.5234716	1.0	3365	tags=28%, list=20%, signal=34%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		165	0.29608023	1.2428085	0.06935484	0.5239499	1.0	3990	tags=29%, list=23%, signal=38%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		88	0.32249933	1.2425435	0.12765957	0.52352184	1.0	1543	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		55	0.3589674	1.2424538	0.13636364	0.5225831	1.0	619	tags=16%, list=4%, signal=17%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		142	0.3008811	1.2414421	0.08387097	0.5243856	1.0	2573	tags=20%, list=15%, signal=24%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE		142	0.3011456	1.2404587	0.07865169	0.52628535	1.0	1619	tags=17%, list=9%, signal=19%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		26	0.4148334	1.2404164	0.18330309	0.5252073	1.0	3072	tags=31%, list=18%, signal=37%	
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS		18	0.4563366	1.2396829	0.19626169	0.52620053	1.0	893	tags=22%, list=5%, signal=23%	
GOBP_THYMUS_DEVELOPMENT	GOBP_THYMUS_DEVELOPMENT		47	0.3694757	1.2395968	0.153457	0.5252748	1.0	1311	tags=17%, list=8%, signal=18%	
GOBP_CEREBELLAR_CORTEX_FORMATION	GOBP_CEREBELLAR_CORTEX_FORMATION		20	0.4383214	1.2383605	0.18439716	0.5277526	1.0	3603	tags=35%, list=21%, signal=44%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		39	0.37759712	1.2377177	0.15426497	0.52847844	1.0	3273	tags=36%, list=19%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		26	0.41425985	1.2374033	0.16487455	0.5282312	1.0	545	tags=19%, list=3%, signal=20%	
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_DEVELOPMENT		40	0.37693033	1.2369143	0.15652174	0.52851	1.0	893	tags=15%, list=5%, signal=16%	
GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.4766552	1.2367647	0.19366853	0.5277922	1.0	1158	tags=27%, list=7%, signal=29%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		68	0.3370889	1.2362629	0.12026359	0.528151	1.0	1730	tags=22%, list=10%, signal=24%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		29	0.403673	1.2353466	0.17857143	0.5297283	1.0	5256	tags=45%, list=31%, signal=65%	
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS		156	0.30147618	1.2336985	0.09717868	0.53363067	1.0	2352	tags=21%, list=14%, signal=24%	
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING		257	0.28402802	1.2334814	0.055964652	0.5331208	1.0	3146	tags=27%, list=18%, signal=32%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		24	0.42011547	1.2332175	0.19190142	0.5327513	1.0	4576	tags=50%, list=27%, signal=68%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		376	0.27059194	1.2329743	0.04450626	0.5323104	1.0	3626	tags=28%, list=21%, signal=35%	
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION		212	0.28724328	1.2328851	0.0699523	0.53142667	1.0	2957	tags=25%, list=17%, signal=30%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		84	0.32788584	1.2328209	0.11774461	0.5304807	1.0	3792	tags=31%, list=22%, signal=40%	
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	GOBP_ROOF_OF_MOUTH_DEVELOPMENT		85	0.32743943	1.2322739	0.12897822	0.53097546	1.0	4318	tags=41%, list=25%, signal=55%	
GOBP_REPLACEMENT_OSSIFICATION	GOBP_REPLACEMENT_OSSIFICATION		27	0.40260604	1.2321678	0.18401487	0.5301205	1.0	1739	tags=22%, list=10%, signal=25%	
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY		21	0.44110993	1.2317473	0.1880998	0.53026855	1.0	1492	tags=19%, list=9%, signal=21%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		41	0.37120286	1.2305194	0.1563574	0.5327803	1.0	1897	tags=27%, list=11%, signal=30%	
GOBP_NEURON_FATE_COMMITMENT	GOBP_NEURON_FATE_COMMITMENT		44	0.36761957	1.2302154	0.1589404	0.53252965	1.0	2124	tags=23%, list=12%, signal=26%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		23	0.4331343	1.2299007	0.20323741	0.5323136	1.0	1996	tags=30%, list=12%, signal=34%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		327	0.27538267	1.229875	0.048104957	0.5312538	1.0	3944	tags=30%, list=23%, signal=39%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		78	0.3349923	1.2297373	0.13344595	0.53047174	1.0	1642	tags=17%, list=10%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		53	0.35289863	1.2291126	0.1539763	0.5312169	1.0	2963	tags=26%, list=17%, signal=32%	
GOBP_REGULATION_OF_ORGAN_GROWTH	GOBP_REGULATION_OF_ORGAN_GROWTH		77	0.3300152	1.2289028	0.13162394	0.5306765	1.0	1440	tags=17%, list=8%, signal=18%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		87	0.32185766	1.2288524	0.13157895	0.5297206	1.0	2427	tags=24%, list=14%, signal=28%	
GOBP_HISTONE_H3_K4_METHYLATION	GOBP_HISTONE_H3_K4_METHYLATION		69	0.34361857	1.2287319	0.14473684	0.5289778	1.0	7033	tags=54%, list=41%, signal=91%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		22	0.42450982	1.2287093	0.20383275	0.52790064	1.0	4462	tags=45%, list=26%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		84	0.33070412	1.2278571	0.14023373	0.52950245	1.0	1529	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		15	0.46246043	1.2266788	0.22912966	0.53175825	1.0	5274	tags=53%, list=31%, signal=77%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		33	0.38926584	1.2261738	0.18055555	0.5321373	1.0	3280	tags=39%, list=19%, signal=49%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		55	0.35133174	1.2257445	0.17017543	0.53230006	1.0	2674	tags=29%, list=16%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		58	0.34377578	1.2253386	0.15834768	0.53241575	1.0	3613	tags=33%, list=21%, signal=41%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.4766552	1.2252531	0.21320754	0.53155935	1.0	1158	tags=27%, list=7%, signal=29%	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		151	0.29795098	1.2243845	0.088748015	0.53312325	1.0	3655	tags=32%, list=21%, signal=41%	
GOBP_RETICULOPHAGY	GOBP_RETICULOPHAGY		17	0.46131888	1.224143	0.21259843	0.5326952	1.0	1427	tags=18%, list=8%, signal=19%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		36	0.38638517	1.2240443	0.15809524	0.53192294	1.0	3018	tags=39%, list=18%, signal=47%	
GOBP_DIOL_METABOLIC_PROCESS	GOBP_DIOL_METABOLIC_PROCESS		30	0.3992924	1.2236753	0.17773438	0.5319568	1.0	3111	tags=37%, list=18%, signal=45%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		67	0.3333633	1.2234328	0.16101696	0.531587	1.0	4130	tags=33%, list=24%, signal=43%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		16	0.46091565	1.2231772	0.2054054	0.5312209	1.0	1638	tags=31%, list=10%, signal=35%	
GOBP_BEHAVIORAL_DEFENSE_RESPONSE	GOBP_BEHAVIORAL_DEFENSE_RESPONSE		33	0.38962698	1.2228705	0.183391	0.5310507	1.0	3018	tags=39%, list=18%, signal=48%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		47	0.36179608	1.2227702	0.16077739	0.5302277	1.0	1537	tags=23%, list=9%, signal=26%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		92	0.3203194	1.2219998	0.12224109	0.5314919	1.0	3449	tags=37%, list=20%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		60	0.34294453	1.2218283	0.17324185	0.5309131	1.0	1015	tags=15%, list=6%, signal=16%	
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY		24	0.41787916	1.2217282	0.20360361	0.5300957	1.0	3018	tags=25%, list=18%, signal=30%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		31	0.40259188	1.2209886	0.20320855	0.53117275	1.0	1537	tags=29%, list=9%, signal=32%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II		20	0.43046388	1.2209657	0.19548872	0.5301377	1.0	3072	tags=35%, list=18%, signal=43%	
