NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		16	-0.6002157	-1.6158752	0.017612524	0.048685636	1.0	2556	tags=44%, list=15%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		63	-0.43640482	-1.6143931	0.0043010754	0.049148235	1.0	4352	tags=43%, list=25%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		59	-0.44595477	-1.613614	0.0	0.049293514	1.0	4252	tags=46%, list=25%, signal=61%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE		47	-0.47313464	-1.612502	0.006185567	0.049639184	1.0	1407	tags=26%, list=8%, signal=28%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		57	-0.44279113	-1.6123223	0.012	0.04959296	1.0	2050	tags=28%, list=12%, signal=32%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		58	-0.43773705	-1.6111845	0.0021141649	0.04989087	1.0	5935	tags=64%, list=35%, signal=97%	
GOBP_VIRAL_TRANSCRIPTION	GOBP_VIRAL_TRANSCRIPTION		48	-0.46060002	-1.6108423	0.004237288	0.049893025	1.0	4936	tags=48%, list=29%, signal=67%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		30	-0.5124763	-1.6098002	0.01863354	0.05017474	1.0	2002	tags=30%, list=12%, signal=34%	
GOBP_HISTONE_EXCHANGE	GOBP_HISTONE_EXCHANGE		16	-0.58231014	-1.6073325	0.034412954	0.05113264	1.0	5154	tags=69%, list=30%, signal=98%	
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	GOBP_MATERNAL_PLACENTA_DEVELOPMENT		32	-0.5009643	-1.6062553	0.017509727	0.051470153	1.0	1859	tags=28%, list=11%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT		20	-0.5627651	-1.6045179	0.022132797	0.052097812	1.0	3257	tags=45%, list=19%, signal=56%	
GOBP_PRIMARY_MIRNA_PROCESSING	GOBP_PRIMARY_MIRNA_PROCESSING		15	-0.5984271	-1.6013751	0.025531914	0.053249706	1.0	3038	tags=53%, list=18%, signal=65%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		29	-0.5030037	-1.5989571	0.03050109	0.054208398	1.0	3157	tags=34%, list=18%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		476	-0.33008888	-1.5941671	0.0	0.056207214	1.0	1789	tags=18%, list=10%, signal=19%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		421	-0.33409753	-1.5911634	0.0	0.057418734	1.0	4495	tags=40%, list=26%, signal=52%	
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING		34	-0.49567184	-1.5901668	0.015503876	0.057762016	1.0	1720	tags=32%, list=10%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		75	-0.413993	-1.5896887	0.0020408162	0.05783169	1.0	2985	tags=24%, list=17%, signal=29%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		55	-0.43831423	-1.588208	0.00996016	0.05831771	1.0	2648	tags=35%, list=15%, signal=41%	
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS		24	-0.5260533	-1.584191	0.0148936175	0.05996099	1.0	1026	tags=29%, list=6%, signal=31%	
GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING	GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING		20	-0.55700403	-1.5820538	0.029850746	0.06080039	1.0	5520	tags=65%, list=32%, signal=96%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		20	-0.561105	-1.5807662	0.028225806	0.061337873	1.0	3038	tags=40%, list=18%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		49	-0.44793665	-1.5806094	0.016771488	0.06128322	1.0	1337	tags=24%, list=8%, signal=26%	
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	GOBP_HISTONE_MRNA_METABOLIC_PROCESS		24	-0.5341601	-1.5781608	0.025751073	0.06233248	1.0	5123	tags=58%, list=30%, signal=83%	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS		17	-0.569669	-1.5780005	0.035564855	0.062235516	1.0	1660	tags=29%, list=10%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		25	-0.53005236	-1.5778607	0.020325202	0.06214761	1.0	3609	tags=44%, list=21%, signal=56%	
GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION	GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION		23	-0.5314736	-1.5772041	0.022267206	0.062311534	1.0	3416	tags=35%, list=20%, signal=43%	
GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION	GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION		21	-0.5493754	-1.5768088	0.025052192	0.06233605	1.0	4204	tags=48%, list=25%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		20	-0.554974	-1.5759739	0.033755273	0.06260429	1.0	933	tags=25%, list=5%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		26	-0.51133317	-1.5721756	0.02244898	0.064362094	1.0	3311	tags=42%, list=19%, signal=52%	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION		30	-0.49617514	-1.5712395	0.015452539	0.0646865	1.0	2843	tags=30%, list=17%, signal=36%	
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS		18	-0.55415004	-1.5697154	0.028455285	0.06537249	1.0	500	tags=28%, list=3%, signal=29%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		23	-0.5296105	-1.5695666	0.036	0.065287076	1.0	3148	tags=48%, list=18%, signal=59%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		140	-0.36711735	-1.564523	0.002118644	0.06786163	1.0	2961	tags=29%, list=17%, signal=34%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS		27	-0.51059103	-1.564505	0.027310925	0.06770279	1.0	2297	tags=30%, list=13%, signal=34%	
GOBP_NUCLEOBASE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_METABOLIC_PROCESS		37	-0.47076055	-1.5614994	0.023762377	0.069065265	1.0	2182	tags=41%, list=13%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		25	-0.51447606	-1.559764	0.026748972	0.069853336	1.0	3159	tags=40%, list=18%, signal=49%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION		480	-0.3230742	-1.5576152	0.0	0.07090477	1.0	3724	tags=34%, list=22%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		82	-0.4018914	-1.5555203	0.004237288	0.07190901	1.0	3572	tags=30%, list=21%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		81	-0.40723854	-1.5545361	0.009940358	0.072319604	1.0	2237	tags=28%, list=13%, signal=33%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		82	-0.4006661	-1.5545069	0.0062370063	0.07217242	1.0	3572	tags=32%, list=21%, signal=40%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		140	-0.37231827	-1.5541786	0.004210526	0.07216507	1.0	6091	tags=59%, list=36%, signal=91%	
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		65	-0.4210306	-1.5537795	0.004310345	0.07217939	1.0	2484	tags=32%, list=15%, signal=38%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		36	-0.4667862	-1.5523558	0.011741683	0.07278134	1.0	3051	tags=28%, list=18%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		129	-0.37093207	-1.5522627	0.004282655	0.07265639	1.0	2734	tags=23%, list=16%, signal=27%	
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		17	-0.56965333	-1.5514526	0.034188036	0.07300352	1.0	4317	tags=65%, list=25%, signal=86%	
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GOBP_REGULATION_OF_DNA_STRAND_ELONGATION		17	-0.5700297	-1.5493783	0.027184466	0.07395584	1.0	4790	tags=65%, list=28%, signal=90%	
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION		34	-0.47616062	-1.5486653	0.035416666	0.07415888	1.0	5808	tags=59%, list=34%, signal=89%	
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS		24	-0.5073299	-1.5485357	0.033472802	0.07407393	1.0	843	tags=25%, list=5%, signal=26%	
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS		19	-0.54664665	-1.54589	0.02952756	0.07546655	1.0	4023	tags=58%, list=24%, signal=76%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		92	-0.38949907	-1.5443624	0.0019493178	0.076207355	1.0	2533	tags=28%, list=15%, signal=33%	
GOBP_SPROUTING_ANGIOGENESIS	GOBP_SPROUTING_ANGIOGENESIS		117	-0.3741017	-1.5429631	0.004338395	0.07683211	1.0	1625	tags=19%, list=10%, signal=21%	
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS		20	-0.53912205	-1.5405234	0.03373016	0.07808637	1.0	843	tags=25%, list=5%, signal=26%	
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS		432	-0.32225993	-1.5399077	0.0	0.07827807	1.0	3816	tags=32%, list=22%, signal=41%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		16	-0.55867445	-1.5393599	0.02972399	0.0784144	1.0	2030	tags=44%, list=12%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		50	-0.4347494	-1.5372773	0.014522822	0.07949447	1.0	2985	tags=24%, list=17%, signal=29%	
GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION		84	-0.39824113	-1.536637	0.010548524	0.079736024	1.0	3023	tags=29%, list=18%, signal=35%	
GOBP_ONE_CARBON_METABOLIC_PROCESS	GOBP_ONE_CARBON_METABOLIC_PROCESS		34	-0.47901556	-1.5347162	0.024742268	0.08074116	1.0	866	tags=21%, list=5%, signal=22%	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION		101	-0.38211975	-1.5342414	0.004149378	0.08084185	1.0	3102	tags=34%, list=18%, signal=41%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		72	-0.40793246	-1.5335001	0.02079002	0.08108491	1.0	2334	tags=26%, list=14%, signal=30%	
GOBP_REGULATION_OF_VIRAL_PROCESS	GOBP_REGULATION_OF_VIRAL_PROCESS		139	-0.36343428	-1.5331604	0.0	0.08109202	1.0	3063	tags=24%, list=18%, signal=30%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		25	-0.50515974	-1.5307499	0.036217302	0.08232806	1.0	4593	tags=56%, list=27%, signal=76%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		102	-0.38196898	-1.5306581	0.0040816325	0.08220207	1.0	2481	tags=26%, list=15%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		41	-0.46024048	-1.5302346	0.030737706	0.08230227	1.0	1576	tags=27%, list=9%, signal=29%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		17	-0.56140906	-1.5300745	0.041152265	0.0822058	1.0	5133	tags=76%, list=30%, signal=109%	
GOBP_NUCLEOLUS_ORGANIZATION	GOBP_NUCLEOLUS_ORGANIZATION		17	-0.5504025	-1.5285668	0.05427975	0.08293253	1.0	2497	tags=35%, list=15%, signal=41%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		73	-0.40073457	-1.5255533	0.01629328	0.084668115	1.0	1532	tags=22%, list=9%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		41	-0.44777977	-1.5249962	0.016	0.084831804	1.0	3437	tags=39%, list=20%, signal=49%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		50	-0.437307	-1.5238868	0.029880479	0.08523741	1.0	6657	tags=70%, list=39%, signal=114%	
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION		29	-0.4774728	-1.5235547	0.022312373	0.085250534	1.0	5679	tags=66%, list=33%, signal=98%	
GOBP_PSEUDOURIDINE_SYNTHESIS	GOBP_PSEUDOURIDINE_SYNTHESIS		18	-0.54619306	-1.5231767	0.041237112	0.08531096	1.0	3522	tags=39%, list=21%, signal=49%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		43	-0.4412693	-1.5229621	0.02739726	0.08524632	1.0	1184	tags=21%, list=7%, signal=22%	
GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		25	-0.5042187	-1.5222487	0.028282829	0.08547692	1.0	5679	tags=68%, list=33%, signal=102%	
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		18	-0.55942357	-1.5205503	0.05172414	0.08634184	1.0	1847	tags=39%, list=11%, signal=44%	
GOBP_REGULATION_OF_HISTONE_METHYLATION	GOBP_REGULATION_OF_HISTONE_METHYLATION		75	-0.4045706	-1.5196785	0.006048387	0.08667699	1.0	3970	tags=37%, list=23%, signal=48%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		44	-0.446258	-1.5175062	0.032323234	0.08788487	1.0	2359	tags=20%, list=14%, signal=24%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		24	-0.5048386	-1.5159444	0.038934425	0.08875783	1.0	1190	tags=21%, list=7%, signal=22%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		22	-0.5221428	-1.5141723	0.03629032	0.08972394	1.0	2243	tags=36%, list=13%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		16	-0.560251	-1.5141252	0.046938777	0.08955827	1.0	5712	tags=69%, list=33%, signal=103%	
GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		15	-0.56287307	-1.5138031	0.06331471	0.08956326	1.0	131	tags=13%, list=1%, signal=13%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		24	-0.51603276	-1.513688	0.032323234	0.089430034	1.0	3023	tags=25%, list=18%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION		21	-0.5151749	-1.5125443	0.052941177	0.09011213	1.0	3970	tags=48%, list=23%, signal=62%	
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS		31	-0.47093233	-1.5104784	0.03742204	0.09125706	1.0	2152	tags=29%, list=13%, signal=33%	
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS		37	-0.4578579	-1.5104244	0.033613447	0.09110266	1.0	4120	tags=43%, list=24%, signal=57%	
GOBP_CENTRIOLE_CENTRIOLE_COHESION	GOBP_CENTRIOLE_CENTRIOLE_COHESION		15	-0.56482065	-1.5087383	0.054545455	0.09196908	1.0	2271	tags=47%, list=13%, signal=54%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		45	-0.43609378	-1.5080785	0.024291499	0.09219678	1.0	654	tags=13%, list=4%, signal=14%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		144	-0.35532665	-1.5079569	0.008385744	0.09207388	1.0	2378	tags=22%, list=14%, signal=26%	
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		52	-0.4339891	-1.5067197	0.031380754	0.092693895	1.0	3227	tags=31%, list=19%, signal=38%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		160	-0.3505795	-1.5058624	0.0	0.09309406	1.0	4495	tags=45%, list=26%, signal=60%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		39	-0.45193797	-1.5055532	0.028169014	0.09307919	1.0	3042	tags=28%, list=18%, signal=34%	
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT		24	-0.5066901	-1.504564	0.03736264	0.09355872	1.0	1775	tags=25%, list=10%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_DSRNA	GOBP_CELLULAR_RESPONSE_TO_DSRNA		23	-0.50438166	-1.504483	0.03807615	0.093405716	1.0	4653	tags=48%, list=27%, signal=66%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		88	-0.3845693	-1.5026486	0.0042918455	0.094418526	1.0	3412	tags=31%, list=20%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		39	-0.44298193	-1.4974519	0.024844721	0.09787405	1.0	1065	tags=18%, list=6%, signal=19%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		24	-0.5090734	-1.4969413	0.036885247	0.098022245	1.0	3403	tags=46%, list=20%, signal=57%	
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION	GOBP_CELLULAR_RESPONSE_TO_ZINC_ION		17	-0.5585953	-1.4958187	0.050632913	0.09855121	1.0	2214	tags=35%, list=13%, signal=41%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		72	-0.39257067	-1.4947777	0.010309278	0.09910754	1.0	2533	tags=28%, list=15%, signal=32%	
GOBP_INTERFERON_BETA_PRODUCTION	GOBP_INTERFERON_BETA_PRODUCTION		52	-0.414138	-1.4944884	0.021912351	0.09910118	1.0	3160	tags=31%, list=18%, signal=38%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE		36	-0.46100786	-1.4943511	0.036659878	0.09897398	1.0	3974	tags=53%, list=23%, signal=69%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		130	-0.3570118	-1.494208	0.009881423	0.09884929	1.0	4423	tags=42%, list=26%, signal=56%	
GOBP_T_HELPER_1_CELL_DIFFERENTIATION	GOBP_T_HELPER_1_CELL_DIFFERENTIATION		18	-0.5401182	-1.493638	0.055555556	0.09903785	1.0	4706	tags=44%, list=28%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		21	-0.5145937	-1.4928114	0.05720339	0.09937715	1.0	477	tags=19%, list=3%, signal=20%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		41	-0.4416226	-1.4924569	0.023354564	0.099459454	1.0	1486	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		19	-0.5315953	-1.4910964	0.055555556	0.10019377	1.0	6002	tags=63%, list=35%, signal=97%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		44	-0.43288806	-1.4906095	0.046692606	0.100341976	1.0	5180	tags=50%, list=30%, signal=72%	
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA		18	-0.534111	-1.4905205	0.06029106	0.10020361	1.0	4653	tags=44%, list=27%, signal=61%	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION		16	-0.5603349	-1.488993	0.039045554	0.101081364	1.0	5550	tags=63%, list=32%, signal=92%	
GOBP_RNA_DECAPPING	GOBP_RNA_DECAPPING		18	-0.5306164	-1.487339	0.060542796	0.102043025	1.0	5754	tags=72%, list=34%, signal=109%	
GOBP_REGULATION_OF_RRNA_PROCESSING	GOBP_REGULATION_OF_RRNA_PROCESSING		15	-0.5678023	-1.4870995	0.056565657	0.10200245	1.0	5330	tags=73%, list=31%, signal=106%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		185	-0.3359328	-1.4858054	0.004056795	0.10272839	1.0	5936	tags=55%, list=35%, signal=83%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		40	-0.4458064	-1.4856001	0.035564855	0.10266966	1.0	3572	tags=28%, list=21%, signal=35%	
