NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CARDIAC_CELL_DEVELOPMENT	GOBP_CARDIAC_CELL_DEVELOPMENT		73	0.39990047	1.5222579	0.010224949	0.1406996	1.0	2537	tags=25%, list=15%, signal=29%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		92	0.3809259	1.5216815	0.009451796	0.14098199	1.0	4708	tags=36%, list=28%, signal=49%	
GOBP_PROTEIN_TRIMERIZATION	GOBP_PROTEIN_TRIMERIZATION		15	0.56553316	1.5210776	0.034285713	0.14133203	1.0	1109	tags=40%, list=6%, signal=43%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		371	0.32135653	1.5209715	0.0	0.14105731	1.0	2187	tags=20%, list=13%, signal=22%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		33	0.4682065	1.5206662	0.013671875	0.14096032	1.0	2856	tags=33%, list=17%, signal=40%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		153	0.3599758	1.5204624	0.001934236	0.14077888	1.0	4376	tags=36%, list=26%, signal=48%	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT		128	0.3647173	1.5194626	0.009433962	0.14145215	1.0	2882	tags=29%, list=17%, signal=35%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		58	0.41196737	1.5190003	0.013487476	0.14148487	1.0	2136	tags=22%, list=12%, signal=26%	
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT		46	0.4378043	1.5179751	0.015968064	0.14217143	1.0	2049	tags=28%, list=12%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		27	0.5011768	1.5174031	0.025	0.14235505	1.0	2908	tags=44%, list=17%, signal=53%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		150	0.35220072	1.5172749	0.0057803467	0.1420953	1.0	3608	tags=30%, list=21%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		20	0.53162706	1.5167676	0.034136545	0.14229155	1.0	2049	tags=35%, list=12%, signal=40%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		162	0.35313618	1.5152099	0.00390625	0.14365168	1.0	3270	tags=29%, list=19%, signal=36%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		348	0.3228016	1.514393	0.0	0.14414246	1.0	2991	tags=27%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		257	0.33254352	1.5142297	0.0	0.14393571	1.0	3480	tags=27%, list=20%, signal=33%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		203	0.34088063	1.5136219	0.0	0.14421321	1.0	2837	tags=24%, list=17%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		125	0.36995035	1.5131347	0.0018832391	0.14434955	1.0	1508	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		39	0.44979125	1.5121009	0.026262626	0.14526233	1.0	2509	tags=31%, list=15%, signal=36%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		93	0.3844241	1.5113677	0.007751938	0.14573269	1.0	5113	tags=45%, list=30%, signal=64%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		88	0.3880885	1.511103	0.013358778	0.14562513	1.0	4149	tags=41%, list=24%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		43	0.44040066	1.5107285	0.026717557	0.14559844	1.0	1040	tags=21%, list=6%, signal=22%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		156	0.34973192	1.5105747	0.005791506	0.14540921	1.0	4266	tags=37%, list=25%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		63	0.40457574	1.5105344	0.014	0.1450806	1.0	3040	tags=32%, list=18%, signal=38%	
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		412	0.31651062	1.5101411	0.0	0.14518185	1.0	2925	tags=24%, list=17%, signal=29%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		21	0.5215895	1.5097089	0.04288499	0.14532737	1.0	1205	tags=19%, list=7%, signal=20%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		90	0.38118583	1.509411	0.0019455253	0.14529592	1.0	4149	tags=40%, list=24%, signal=53%	
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS		281	0.32855767	1.5081764	0.0	0.14623788	1.0	2705	tags=26%, list=16%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		41	0.44966313	1.5079181	0.023715414	0.1461006	1.0	3343	tags=41%, list=20%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		25	0.4950709	1.5076096	0.043650795	0.14611414	1.0	2010	tags=36%, list=12%, signal=41%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		29	0.48227474	1.5075916	0.0331384	0.14576009	1.0	1677	tags=34%, list=10%, signal=38%	
GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION		36	0.462643	1.5069902	0.013384321	0.14601539	1.0	3307	tags=42%, list=19%, signal=52%	
GOBP_STEROID_CATABOLIC_PROCESS	GOBP_STEROID_CATABOLIC_PROCESS		21	0.5188327	1.5068297	0.035984848	0.14585409	1.0	2815	tags=33%, list=16%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		91	0.3795782	1.5066055	0.012448133	0.14567325	1.0	1261	tags=15%, list=7%, signal=17%	
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		172	0.3429682	1.5059158	0.001980198	0.14614114	1.0	3883	tags=34%, list=23%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		52	0.42601642	1.5044315	0.022821577	0.1473912	1.0	1625	tags=23%, list=10%, signal=25%	
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION		243	0.33499682	1.5040448	0.0019455253	0.14738984	1.0	4136	tags=35%, list=24%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		150	0.35248563	1.5029762	0.0018975332	0.14819334	1.0	2481	tags=25%, list=15%, signal=29%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		187	0.3440183	1.5028609	0.005952381	0.14796266	1.0	2680	tags=25%, list=16%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		159	0.34998143	1.5023729	0.003773585	0.14815664	1.0	2515	tags=24%, list=15%, signal=28%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		46	0.4308693	1.5022076	0.03088803	0.14794372	1.0	3065	tags=39%, list=18%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		177	0.346632	1.5020782	0.001953125	0.14773254	1.0	4137	tags=36%, list=24%, signal=46%	
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS		59	0.40675443	1.501918	0.009578544	0.14753686	1.0	4590	tags=42%, list=27%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		41	0.445211	1.5017184	0.030828517	0.14737892	1.0	3840	tags=41%, list=22%, signal=53%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS		16	0.5669943	1.5004903	0.0332681	0.14840318	1.0	3207	tags=44%, list=19%, signal=54%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		114	0.36404243	1.5000067	0.00814664	0.14862595	1.0	3188	tags=32%, list=19%, signal=39%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		119	0.36690772	1.4992614	0.0056926	0.14907555	1.0	4823	tags=46%, list=28%, signal=64%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		26	0.49393436	1.4991503	0.029354207	0.14882767	1.0	1442	tags=23%, list=8%, signal=25%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		157	0.34859398	1.498851	0.0057803467	0.14878221	1.0	3966	tags=29%, list=23%, signal=38%	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION		56	0.41155156	1.4988406	0.020703934	0.14842696	1.0	1769	tags=20%, list=10%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		162	0.34630403	1.4979842	0.0	0.14908272	1.0	4192	tags=36%, list=25%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		88	0.37789014	1.4971997	0.013084112	0.1496835	1.0	2058	tags=24%, list=12%, signal=27%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		136	0.35605788	1.4961252	0.007936508	0.15042822	1.0	3583	tags=34%, list=21%, signal=42%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		131	0.3586767	1.4955263	0.0077220076	0.15077032	1.0	2159	tags=27%, list=13%, signal=31%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		109	0.36742222	1.4950014	0.005964215	0.15097691	1.0	3141	tags=32%, list=18%, signal=39%	
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		22	0.5144526	1.4944135	0.04518664	0.1513353	1.0	3524	tags=45%, list=21%, signal=57%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		128	0.36242208	1.4937425	0.0038314175	0.15176234	1.0	2537	tags=23%, list=15%, signal=27%	
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		25	0.4911659	1.4937252	0.04206501	0.15142044	1.0	4137	tags=56%, list=24%, signal=74%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		114	0.36430725	1.4936067	0.003992016	0.15119314	1.0	2564	tags=25%, list=15%, signal=30%	
GOBP_PROTEIN_PROCESSING	GOBP_PROTEIN_PROCESSING		212	0.33591816	1.4918997	0.0	0.15300861	1.0	3348	tags=28%, list=20%, signal=34%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		211	0.33448765	1.4912885	0.00589391	0.15331684	1.0	4439	tags=40%, list=26%, signal=54%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		21	0.5230099	1.4909931	0.03125	0.15329365	1.0	1068	tags=24%, list=6%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		310	0.32338634	1.4906859	0.0	0.15327008	1.0	4148	tags=35%, list=24%, signal=46%	
GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY		15	0.56632656	1.4898764	0.0499002	0.15383242	1.0	5215	tags=67%, list=31%, signal=96%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		343	0.31183356	1.4898673	0.0	0.15347768	1.0	2786	tags=25%, list=16%, signal=29%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		67	0.39932147	1.489292	0.018181818	0.1537165	1.0	4835	tags=54%, list=28%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		33	0.4613528	1.4891537	0.02793296	0.15353939	1.0	2058	tags=36%, list=12%, signal=41%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		98	0.37099826	1.4888088	0.013461539	0.15356463	1.0	3324	tags=28%, list=19%, signal=34%	
GOBP_REGENERATION	GOBP_REGENERATION		164	0.34551862	1.4886278	0.0019493178	0.15337758	1.0	2295	tags=24%, list=13%, signal=28%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		186	0.3401799	1.488613	0.0018975332	0.15303613	1.0	4149	tags=37%, list=24%, signal=48%	
GOBP_CHONDROCYTE_DEVELOPMENT	GOBP_CHONDROCYTE_DEVELOPMENT		32	0.46673375	1.4866664	0.031496063	0.15489823	1.0	1743	tags=25%, list=10%, signal=28%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		73	0.39002258	1.4863019	0.020637898	0.15495995	1.0	4095	tags=42%, list=24%, signal=56%	
GOBP_GLUCOSE_METABOLIC_PROCESS	GOBP_GLUCOSE_METABOLIC_PROCESS		162	0.34153676	1.4852597	0.009380863	0.1558569	1.0	4104	tags=33%, list=24%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		48	0.41363174	1.4842343	0.018108651	0.15665212	1.0	4819	tags=46%, list=28%, signal=64%	
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		26	0.48292205	1.4825555	0.029469548	0.15837261	1.0	3942	tags=42%, list=23%, signal=55%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		263	0.32832912	1.4820696	0.001992032	0.15856574	1.0	3943	tags=33%, list=23%, signal=42%	
GOBP_TOOTH_MINERALIZATION	GOBP_TOOTH_MINERALIZATION		22	0.5090315	1.4817289	0.05102041	0.158608	1.0	2446	tags=41%, list=14%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		271	0.3226625	1.4811252	0.0	0.15904891	1.0	2715	tags=25%, list=16%, signal=30%	
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	GOBP_ENDODERMAL_CELL_DIFFERENTIATION		43	0.43265355	1.4807367	0.02247191	0.15915574	1.0	2195	tags=37%, list=13%, signal=43%	
GOBP_BONE_GROWTH	GOBP_BONE_GROWTH		29	0.46910912	1.4799191	0.042990655	0.15969828	1.0	1724	tags=28%, list=10%, signal=31%	
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	GOBP_SPHINGOMYELIN_METABOLIC_PROCESS		19	0.5222133	1.4794819	0.06560636	0.15982063	1.0	918	tags=21%, list=5%, signal=22%	
GOBP_RESPIRATORY_BURST	GOBP_RESPIRATORY_BURST		30	0.47200754	1.4791515	0.029761905	0.15986861	1.0	3873	tags=47%, list=23%, signal=60%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		315	0.3168783	1.4791285	0.0	0.15954058	1.0	3512	tags=29%, list=21%, signal=36%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		253	0.3245957	1.4785843	0.0018939395	0.1597894	1.0	1776	tags=19%, list=10%, signal=21%	
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS		294	0.31812477	1.4770948	0.0	0.16121168	1.0	2138	tags=20%, list=13%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		19	0.5183307	1.4765866	0.054108217	0.16147414	1.0	2026	tags=37%, list=12%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH	GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH		28	0.47207105	1.4764578	0.044315994	0.16127451	1.0	2537	tags=36%, list=15%, signal=42%	
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH		102	0.36580715	1.4764075	0.013565891	0.16095495	1.0	4215	tags=35%, list=25%, signal=47%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		77	0.38285413	1.4757469	0.018181818	0.16137621	1.0	5570	tags=47%, list=33%, signal=69%	
GOBP_LIPID_CATABOLIC_PROCESS	GOBP_LIPID_CATABOLIC_PROCESS		273	0.32174748	1.4748023	0.0019267823	0.16217409	1.0	3762	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		71	0.39059228	1.4746418	0.018108651	0.16194361	1.0	2370	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		62	0.39934576	1.4739311	0.020449897	0.1624683	1.0	2855	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		123	0.35585266	1.4730626	0.002016129	0.16312039	1.0	3520	tags=28%, list=21%, signal=35%	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION		43	0.42760476	1.4720529	0.032	0.16392104	1.0	2692	tags=33%, list=16%, signal=39%	
GOBP_TISSUE_HOMEOSTASIS	GOBP_TISSUE_HOMEOSTASIS		228	0.32695332	1.4711784	0.003868472	0.1646304	1.0	3130	tags=29%, list=18%, signal=35%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		249	0.32299885	1.4710501	0.0019379845	0.16445819	1.0	4332	tags=34%, list=25%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		23	0.49044693	1.4708866	0.06876228	0.16430132	1.0	1240	tags=30%, list=7%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		20	0.5173157	1.4706813	0.05639098	0.16420527	1.0	3894	tags=45%, list=23%, signal=58%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		19	0.53412825	1.4701439	0.05108055	0.164464	1.0	2946	tags=37%, list=17%, signal=44%	
GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		16	0.55785114	1.470081	0.047984645	0.16418062	1.0	3874	tags=63%, list=23%, signal=81%	
GOBP_CHOLESTEROL_STORAGE	GOBP_CHOLESTEROL_STORAGE		17	0.5270993	1.4695828	0.060037524	0.16436131	1.0	1333	tags=29%, list=8%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		60	0.39764032	1.4686846	0.016981132	0.16505885	1.0	2138	tags=27%, list=13%, signal=30%	
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS		18	0.52569646	1.4686683	0.049541283	0.16471143	1.0	4801	tags=72%, list=28%, signal=100%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		106	0.36562955	1.4674952	0.00996016	0.16577467	1.0	2386	tags=27%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		43	0.42319772	1.467127	0.04528302	0.16590993	1.0	3655	tags=37%, list=21%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		28	0.4778933	1.4656936	0.06214689	0.16710557	1.0	3015	tags=39%, list=18%, signal=48%	
GOBP_EYE_MORPHOGENESIS	GOBP_EYE_MORPHOGENESIS		138	0.343269	1.4650677	0.007633588	0.16750117	1.0	3263	tags=31%, list=19%, signal=38%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		279	0.32127187	1.4648898	0.0	0.16736384	1.0	1743	tags=19%, list=10%, signal=20%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE		82	0.37575194	1.4644907	0.014	0.16747016	1.0	3387	tags=37%, list=20%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		22	0.49646398	1.4644622	0.057377048	0.16714993	1.0	2856	tags=32%, list=17%, signal=38%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		40	0.4322275	1.4644189	0.041322313	0.16684055	1.0	2946	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL		343	0.31338924	1.4643971	0.0	0.16650353	1.0	3952	tags=31%, list=23%, signal=40%	
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		27	0.47444057	1.4636623	0.036538463	0.16696703	1.0	3520	tags=44%, list=21%, signal=56%	
GOBP_RESPONSE_TO_PH	GOBP_RESPONSE_TO_PH		37	0.4471864	1.4632435	0.044660196	0.16713084	1.0	2318	tags=32%, list=14%, signal=37%	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		16	0.5324284	1.4626378	0.05172414	0.16752462	1.0	2082	tags=38%, list=12%, signal=43%	
