NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		25	-0.542994	-1.7098498	0.00856531	0.02251411	1.0	6927	tags=80%, list=41%, signal=134%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		35	-0.49139795	-1.7093661	0.0066225166	0.022567537	1.0	3093	tags=46%, list=18%, signal=56%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING		28	-0.5273752	-1.703618	0.006833713	0.023715014	1.0	2573	tags=39%, list=15%, signal=46%	
GOBP_HISTONE_MODIFICATION	GOBP_HISTONE_MODIFICATION		444	-0.3342724	-1.7003739	0.0	0.024332112	1.0	4106	tags=35%, list=24%, signal=45%	
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		36	-0.49891087	-1.6992673	0.0	0.024461186	1.0	3373	tags=44%, list=20%, signal=55%	
GOBP_METHYLATION	GOBP_METHYLATION		356	-0.33811322	-1.6983202	0.0	0.024598254	1.0	4694	tags=39%, list=27%, signal=52%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		389	-0.33685955	-1.6975509	0.0	0.024713933	1.0	4106	tags=36%, list=24%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		17	-0.5775174	-1.6959895	0.019438446	0.025018217	1.0	3990	tags=59%, list=23%, signal=77%	
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS		75	-0.41866788	-1.6883365	0.0	0.026775423	1.0	6778	tags=60%, list=40%, signal=99%	
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT		21	-0.55760425	-1.6828371	0.02173913	0.02806663	1.0	1833	tags=33%, list=11%, signal=37%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		58	-0.44037384	-1.6823895	0.0	0.028105266	1.0	1852	tags=26%, list=11%, signal=29%	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		19	-0.57521945	-1.6796085	0.01713062	0.028805966	1.0	3689	tags=53%, list=22%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		19	-0.5707969	-1.6785834	0.01724138	0.029030927	1.0	1449	tags=32%, list=8%, signal=34%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		23	-0.54333866	-1.6784718	0.008316008	0.028980944	1.0	2033	tags=43%, list=12%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		75	-0.4171843	-1.6765534	0.0	0.029376393	1.0	1138	tags=23%, list=7%, signal=24%	
GOBP_SNO_S_RNA_METABOLIC_PROCESS	GOBP_SNO_S_RNA_METABOLIC_PROCESS		17	-0.59401315	-1.6738675	0.009009009	0.030062709	1.0	4527	tags=59%, list=26%, signal=80%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		16	-0.5948368	-1.6725147	0.015053763	0.030349934	1.0	4791	tags=56%, list=28%, signal=78%	
GOBP_EXIT_FROM_MITOSIS	GOBP_EXIT_FROM_MITOSIS		27	-0.5200545	-1.672402	0.011111111	0.03028427	1.0	2826	tags=41%, list=17%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		20	-0.56635195	-1.6715943	0.013333334	0.03040973	1.0	3373	tags=55%, list=20%, signal=68%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		73	-0.4232658	-1.6702169	0.0024213076	0.030678162	1.0	4468	tags=44%, list=26%, signal=59%	
GOBP_PROTEIN_MONOUBIQUITINATION	GOBP_PROTEIN_MONOUBIQUITINATION		83	-0.41300794	-1.6646446	0.0	0.032060012	1.0	2513	tags=27%, list=15%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR	GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR		35	-0.4875125	-1.6634318	0.007125891	0.032319874	1.0	1449	tags=23%, list=8%, signal=25%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		19	-0.56182605	-1.6604698	0.013245033	0.033058334	1.0	5132	tags=58%, list=30%, signal=83%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		36	-0.49071458	-1.6596469	0.013333334	0.033225384	1.0	2244	tags=28%, list=13%, signal=32%	
GOBP_RNA_DESTABILIZATION	GOBP_RNA_DESTABILIZATION		97	-0.39985037	-1.6593392	0.0024509805	0.033215832	1.0	4177	tags=37%, list=24%, signal=49%	
GOBP_MITOCHONDRIAL_DNA_REPLICATION	GOBP_MITOCHONDRIAL_DNA_REPLICATION		15	-0.59202003	-1.6588278	0.024948025	0.033294007	1.0	5213	tags=80%, list=31%, signal=115%	
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION		34	-0.4869016	-1.6568735	0.011792453	0.033824664	1.0	4089	tags=47%, list=24%, signal=62%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		31	-0.50069374	-1.6550936	0.006976744	0.034247153	1.0	4674	tags=61%, list=27%, signal=84%	
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS		19	-0.5668831	-1.6546339	0.012295082	0.034340017	1.0	2148	tags=53%, list=13%, signal=60%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		73	-0.4164994	-1.6532501	0.0024630541	0.034704298	1.0	3114	tags=34%, list=18%, signal=42%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.43255323	-1.6527914	0.0023474179	0.034794845	1.0	7137	tags=69%, list=42%, signal=119%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		73	-0.41890782	-1.6442649	0.0024271845	0.037173513	1.0	4916	tags=59%, list=29%, signal=82%	
GOBP_TRNA_METHYLATION	GOBP_TRNA_METHYLATION		42	-0.4557184	-1.6429496	0.004385965	0.037490416	1.0	5766	tags=48%, list=34%, signal=72%	
GOBP_MRNA_CLEAVAGE	GOBP_MRNA_CLEAVAGE		19	-0.564631	-1.6398633	0.023157895	0.03838946	1.0	5117	tags=84%, list=30%, signal=120%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		27	-0.49845004	-1.639527	0.010989011	0.03841377	1.0	1122	tags=22%, list=7%, signal=24%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		39	-0.46719894	-1.6387511	0.0045454544	0.03857597	1.0	2960	tags=41%, list=17%, signal=50%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		27	-0.5187809	-1.6373656	0.0084566595	0.03890365	1.0	5736	tags=70%, list=34%, signal=106%	
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS		20	-0.5499958	-1.6368747	0.022680413	0.03896707	1.0	5294	tags=60%, list=31%, signal=87%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		22	-0.53897977	-1.636642	0.022522522	0.038943075	1.0	5208	tags=59%, list=30%, signal=85%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		96	-0.3906876	-1.6347622	0.002375297	0.03945949	1.0	4058	tags=42%, list=24%, signal=54%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		15	-0.59186935	-1.6336285	0.02739726	0.039753914	1.0	4135	tags=53%, list=24%, signal=70%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		21	-0.55384696	-1.6318372	0.014830508	0.040234603	1.0	5691	tags=81%, list=33%, signal=121%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING		49	-0.43764794	-1.6303375	0.006651885	0.040649973	1.0	1192	tags=20%, list=7%, signal=22%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		133	-0.36906022	-1.630183	0.0	0.040607117	1.0	2537	tags=26%, list=15%, signal=31%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		66	-0.41575393	-1.6300383	0.0022675737	0.0405218	1.0	2879	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		62	-0.41274354	-1.6286331	0.007317073	0.040870033	1.0	4092	tags=40%, list=24%, signal=53%	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION		30	-0.4852093	-1.62778	0.016317016	0.04107258	1.0	3645	tags=43%, list=21%, signal=55%	
GOBP_RESPONSE_TO_NITRIC_OXIDE	GOBP_RESPONSE_TO_NITRIC_OXIDE		18	-0.5589629	-1.6273582	0.023809524	0.041090433	1.0	722	tags=28%, list=4%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		60	-0.4251581	-1.6256156	0.009153318	0.04154003	1.0	5373	tags=52%, list=31%, signal=75%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		160	-0.35834914	-1.6218865	0.0026809652	0.042759202	1.0	3440	tags=33%, list=20%, signal=41%	
GOBP_ALDITOL_METABOLIC_PROCESS	GOBP_ALDITOL_METABOLIC_PROCESS		17	-0.5787953	-1.6212811	0.012958963	0.042871516	1.0	2905	tags=47%, list=17%, signal=57%	
GOBP_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_METABOLIC_PROCESS		49	-0.44107398	-1.6204942	0.013392857	0.043034595	1.0	1930	tags=24%, list=11%, signal=28%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		16	-0.58628047	-1.6178548	0.02247191	0.043858077	1.0	1877	tags=38%, list=11%, signal=42%	
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION		36	-0.4758104	-1.6165391	0.015053763	0.044221293	1.0	3114	tags=36%, list=18%, signal=44%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		31	-0.49072438	-1.6127621	0.009029346	0.045480173	1.0	5699	tags=68%, list=33%, signal=101%	
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS		25	-0.5045301	-1.6127042	0.018018018	0.045382813	1.0	2033	tags=40%, list=12%, signal=45%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		57	-0.42200884	-1.6113338	0.0022522523	0.045747768	1.0	5467	tags=60%, list=32%, signal=87%	
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	GOBP_HISTONE_MRNA_METABOLIC_PROCESS		24	-0.5167692	-1.6109624	0.01713062	0.045769464	1.0	5765	tags=71%, list=34%, signal=107%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		16	-0.57955855	-1.6096209	0.031042129	0.046164088	1.0	4062	tags=50%, list=24%, signal=66%	
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER		16	-0.5674867	-1.6001341	0.023504274	0.04963401	1.0	4376	tags=63%, list=26%, signal=84%	
GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION	GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION		31	-0.47880277	-1.5991187	0.013274336	0.04986837	1.0	2172	tags=29%, list=13%, signal=33%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		17	-0.56611717	-1.5991005	0.015659954	0.0497501	1.0	4912	tags=53%, list=29%, signal=74%	
GOBP_MITOCHONDRIAL_RNA_PROCESSING	GOBP_MITOCHONDRIAL_RNA_PROCESSING		20	-0.5390473	-1.598796	0.019148936	0.049744237	1.0	5427	tags=55%, list=32%, signal=80%	
GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION	GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION		21	-0.5330727	-1.5985669	0.01875	0.04972006	1.0	4266	tags=43%, list=25%, signal=57%	
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION		52	-0.4382095	-1.5980302	0.0	0.049815834	1.0	3788	tags=35%, list=22%, signal=44%	
GOBP_HISTONE_H3_K27_METHYLATION	GOBP_HISTONE_H3_K27_METHYLATION		16	-0.5712309	-1.5969874	0.021186441	0.050078902	1.0	2006	tags=56%, list=12%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		129	-0.35731128	-1.5930619	0.0024509805	0.051572017	1.0	3255	tags=30%, list=19%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		33	-0.47313893	-1.5898455	0.010845987	0.052741356	1.0	2500	tags=45%, list=15%, signal=53%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		35	-0.4648829	-1.5888171	0.016317016	0.05304428	1.0	1288	tags=23%, list=8%, signal=25%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		421	-0.31386077	-1.5886307	0.0	0.05298302	1.0	3298	tags=30%, list=19%, signal=36%	
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		162	-0.3521439	-1.5881088	0.0	0.053058963	1.0	3114	tags=32%, list=18%, signal=39%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		30	-0.478141	-1.5864112	0.013636364	0.0536426	1.0	1930	tags=27%, list=11%, signal=30%	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS		15	-0.59090555	-1.5858214	0.01898734	0.053751696	1.0	2029	tags=47%, list=12%, signal=53%	
GOBP_MICROVILLUS_ASSEMBLY	GOBP_MICROVILLUS_ASSEMBLY		22	-0.51656723	-1.5857654	0.025229357	0.05366065	1.0	691	tags=23%, list=4%, signal=24%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		21	-0.52862394	-1.5835515	0.023554605	0.054426722	1.0	1417	tags=48%, list=8%, signal=52%	
GOBP_MICROTUBULE_DEPOLYMERIZATION	GOBP_MICROTUBULE_DEPOLYMERIZATION		44	-0.44131735	-1.5828509	0.009070295	0.05459573	1.0	1155	tags=20%, list=7%, signal=22%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		72	-0.39869455	-1.5818561	0.002386635	0.05490858	1.0	3367	tags=39%, list=20%, signal=48%	
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE		15	-0.5836157	-1.5816325	0.01923077	0.054862063	1.0	3638	tags=47%, list=21%, signal=59%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		104	-0.36980164	-1.5786617	0.004950495	0.05592678	1.0	2172	tags=24%, list=13%, signal=27%	
GOBP_SPROUTING_ANGIOGENESIS	GOBP_SPROUTING_ANGIOGENESIS		117	-0.3650304	-1.5776906	0.005154639	0.056267165	1.0	2594	tags=27%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION		25	-0.5016567	-1.575399	0.024336284	0.0571824	1.0	3114	tags=40%, list=18%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		52	-0.43008843	-1.5734638	0.004405286	0.05797595	1.0	2594	tags=31%, list=15%, signal=36%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		137	-0.35233393	-1.5712059	0.0	0.058906645	1.0	4608	tags=45%, list=27%, signal=60%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		44	-0.4292286	-1.5708332	0.017738359	0.05895325	1.0	3145	tags=34%, list=18%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		79	-0.38614577	-1.5689945	0.009367681	0.059669424	1.0	2478	tags=28%, list=14%, signal=32%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		17	-0.5506457	-1.5688761	0.053078555	0.059579853	1.0	722	tags=29%, list=4%, signal=31%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		19	-0.52828294	-1.5679333	0.025477707	0.05990403	1.0	3496	tags=42%, list=20%, signal=53%	
GOBP_MICROTUBULE_NUCLEATION	GOBP_MICROTUBULE_NUCLEATION		38	-0.45060274	-1.5655022	0.013544018	0.06086307	1.0	3279	tags=37%, list=19%, signal=45%	
GOBP_MEIOTIC_CHROMOSOME_SEPARATION	GOBP_MEIOTIC_CHROMOSOME_SEPARATION		25	-0.50434864	-1.5632476	0.01735358	0.061750762	1.0	2666	tags=48%, list=16%, signal=57%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		55	-0.41154295	-1.5628713	0.011627907	0.061766908	1.0	4674	tags=53%, list=27%, signal=72%	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		47	-0.42731225	-1.5592089	0.009090909	0.06333837	1.0	4470	tags=49%, list=26%, signal=66%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		107	-0.36104277	-1.5585537	0.0	0.06355445	1.0	3590	tags=35%, list=21%, signal=44%	
GOBP_METHYLGUANOSINE_CAP_DECAPPING	GOBP_METHYLGUANOSINE_CAP_DECAPPING		15	-0.5693617	-1.5546924	0.048780486	0.06541222	1.0	6096	tags=80%, list=36%, signal=124%	
GOBP_NCRNA_CATABOLIC_PROCESS	GOBP_NCRNA_CATABOLIC_PROCESS		41	-0.4410958	-1.5527743	0.017897092	0.0661877	1.0	4527	tags=44%, list=26%, signal=60%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		16	-0.5449486	-1.5474175	0.028138528	0.06892177	1.0	2262	tags=38%, list=13%, signal=43%	
GOBP_RNA_DECAPPING	GOBP_RNA_DECAPPING		18	-0.5365641	-1.5459697	0.033542976	0.0695387	1.0	6096	tags=78%, list=36%, signal=121%	
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		44	-0.42684224	-1.5450361	0.013422819	0.069900766	1.0	3980	tags=43%, list=23%, signal=56%	
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		18	-0.52867043	-1.5438501	0.03253796	0.07036172	1.0	2587	tags=33%, list=15%, signal=39%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		15	-0.56165826	-1.5437089	0.034013607	0.07028243	1.0	1930	tags=33%, list=11%, signal=38%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		41	-0.43576986	-1.5417581	0.01146789	0.07118138	1.0	5222	tags=63%, list=31%, signal=91%	
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS		18	-0.52673537	-1.5405777	0.04621849	0.071710765	1.0	3367	tags=56%, list=20%, signal=69%	
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS		37	-0.44063786	-1.5403043	0.022271715	0.07168797	1.0	2318	tags=35%, list=14%, signal=41%	
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS		18	-0.54045165	-1.5399554	0.04888889	0.07173067	1.0	1584	tags=33%, list=9%, signal=37%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		40	-0.4374015	-1.5395954	0.028037382	0.07175267	1.0	4331	tags=40%, list=25%, signal=53%	
GOBP_HISTONE_H3_K4_TRIMETHYLATION	GOBP_HISTONE_H3_K4_TRIMETHYLATION		21	-0.50625867	-1.5385861	0.04585153	0.07213981	1.0	3053	tags=38%, list=18%, signal=46%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		62	-0.39361376	-1.5370052	0.006880734	0.07285383	1.0	4129	tags=48%, list=24%, signal=64%	
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		87	-0.37489069	-1.5365462	0.011520738	0.07291368	1.0	2980	tags=34%, list=17%, signal=42%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		50	-0.4120309	-1.5363073	0.02258727	0.07288776	1.0	2033	tags=30%, list=12%, signal=34%	
GOBP_HISTONE_H2A_ACETYLATION	GOBP_HISTONE_H2A_ACETYLATION		23	-0.48969543	-1.5359838	0.025462963	0.07288667	1.0	5477	tags=61%, list=32%, signal=89%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		101	-0.36184335	-1.5348394	0.005	0.07339	1.0	3089	tags=35%, list=18%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		81	-0.3759413	-1.5336903	0.011441648	0.0738373	1.0	2963	tags=32%, list=17%, signal=39%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		120	-0.35205182	-1.5336088	0.0026666666	0.07373461	1.0	3279	tags=30%, list=19%, signal=37%	
