NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		43	0.39797297	1.3352828	0.0867347	0.3246728	1.0	2988	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		23	0.45486653	1.3347163	0.114285715	0.32524934	1.0	2819	tags=39%, list=16%, signal=47%	
GOBP_EAR_MORPHOGENESIS	GOBP_EAR_MORPHOGENESIS		101	0.3404408	1.3345203	0.04605263	0.3250531	1.0	3254	tags=31%, list=19%, signal=38%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		193	0.31022725	1.3344384	0.020186335	0.32462484	1.0	3122	tags=23%, list=18%, signal=28%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		63	0.3737318	1.3341364	0.06700168	0.32465437	1.0	2133	tags=25%, list=12%, signal=29%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		193	0.31315362	1.334116	0.02173913	0.32410258	1.0	3211	tags=31%, list=19%, signal=37%	
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION		37	0.41490418	1.33267	0.121107265	0.32645002	1.0	2693	tags=30%, list=16%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH		35	0.4179705	1.3325989	0.09398496	0.32600492	1.0	2975	tags=40%, list=17%, signal=48%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		26	0.44896647	1.3325474	0.11090909	0.32552147	1.0	2870	tags=35%, list=17%, signal=42%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		27	0.4445453	1.3323319	0.11545624	0.32536846	1.0	1070	tags=22%, list=6%, signal=24%	
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		15	0.5051101	1.3317984	0.12781955	0.32587674	1.0	2708	tags=40%, list=16%, signal=47%	
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS		327	0.29465535	1.3314514	0.016058395	0.32601827	1.0	2717	tags=21%, list=16%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS		16	0.48986384	1.3313035	0.1299639	0.32576013	1.0	2459	tags=31%, list=14%, signal=36%	
GOBP_SPHINGOID_METABOLIC_PROCESS	GOBP_SPHINGOID_METABOLIC_PROCESS		21	0.46491843	1.3310585	0.11359404	0.32566166	1.0	1514	tags=29%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT		234	0.30474117	1.3308812	0.01993865	0.32546192	1.0	2875	tags=26%, list=17%, signal=31%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		35	0.41375053	1.3295982	0.10375671	0.32753405	1.0	816	tags=17%, list=5%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		19	0.48085013	1.3288978	0.11296296	0.32844377	1.0	2642	tags=53%, list=15%, signal=62%	
GOBP_SEGMENT_SPECIFICATION	GOBP_SEGMENT_SPECIFICATION		15	0.50917816	1.3285238	0.12811388	0.32858297	1.0	836	tags=20%, list=5%, signal=21%	
GOBP_SLEEP	GOBP_SLEEP		22	0.45436722	1.3283931	0.119266056	0.32826367	1.0	2949	tags=32%, list=17%, signal=38%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		15	0.5066888	1.3253497	0.1375969	0.3338809	1.0	4783	tags=60%, list=28%, signal=83%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		299	0.29314724	1.3247888	0.01438849	0.33447558	1.0	2285	tags=19%, list=13%, signal=22%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		65	0.3626557	1.3246466	0.09060956	0.33421662	1.0	2787	tags=25%, list=16%, signal=29%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		42	0.39167154	1.3244073	0.09605489	0.33413166	1.0	3675	tags=38%, list=22%, signal=48%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		44	0.3970961	1.3240691	0.097103916	0.3342338	1.0	3029	tags=30%, list=18%, signal=36%	
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION		212	0.3052924	1.3238177	0.019033674	0.33413666	1.0	2845	tags=26%, list=17%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		46	0.39339918	1.323644	0.086440675	0.33393595	1.0	4472	tags=46%, list=26%, signal=62%	
GOBP_CELL_MATURATION	GOBP_CELL_MATURATION		156	0.31631508	1.3231864	0.04368932	0.33432394	1.0	2845	tags=26%, list=17%, signal=31%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		388	0.28614116	1.3227574	0.004213483	0.33463505	1.0	2827	tags=23%, list=17%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		81	0.3480399	1.3227452	0.072463766	0.33406815	1.0	2263	tags=20%, list=13%, signal=23%	
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		27	0.43351486	1.3223472	0.14532872	0.33432284	1.0	3186	tags=41%, list=19%, signal=50%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		223	0.30408925	1.3220237	0.022865854	0.3344425	1.0	2827	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		20	0.47379485	1.3214823	0.14411248	0.33497462	1.0	1125	tags=25%, list=7%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		401	0.2858361	1.3207384	0.012211669	0.33585608	1.0	2197	tags=21%, list=13%, signal=23%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		142	0.32201076	1.3207176	0.03902439	0.33529356	1.0	2492	tags=24%, list=15%, signal=28%	
GOBP_GLOMERULUS_DEVELOPMENT	GOBP_GLOMERULUS_DEVELOPMENT		62	0.36667997	1.3200743	0.081597224	0.3360485	1.0	1448	tags=24%, list=8%, signal=26%	
GOBP_DIOL_METABOLIC_PROCESS	GOBP_DIOL_METABOLIC_PROCESS		30	0.42679074	1.319199	0.11851852	0.3372308	1.0	3327	tags=40%, list=19%, signal=50%	
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		62	0.36635873	1.3188139	0.08389262	0.33747286	1.0	1885	tags=18%, list=11%, signal=20%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION		53	0.375505	1.3183866	0.09786477	0.33770585	1.0	2696	tags=21%, list=16%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION		15	0.50392777	1.3176337	0.14419475	0.33869085	1.0	3839	tags=33%, list=22%, signal=43%	
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		37	0.40722367	1.3169721	0.1033275	0.339496	1.0	2241	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		315	0.2911579	1.3165737	0.022727273	0.33970603	1.0	3207	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		37	0.40902436	1.3157319	0.10830325	0.340909	1.0	3081	tags=35%, list=18%, signal=43%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		15	0.50434506	1.3148137	0.14071295	0.34215897	1.0	1484	tags=27%, list=9%, signal=29%	
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		293	0.29283014	1.3147937	0.020289855	0.34161624	1.0	1929	tags=19%, list=11%, signal=21%	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		46	0.3924208	1.3146652	0.10676157	0.34126303	1.0	2509	tags=22%, list=15%, signal=25%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		47	0.38443178	1.3133183	0.09818182	0.3435744	1.0	2133	tags=28%, list=12%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		50	0.3859338	1.3129011	0.08781362	0.34390792	1.0	4076	tags=40%, list=24%, signal=52%	
GOBP_REGULATION_OF_OSSIFICATION	GOBP_REGULATION_OF_OSSIFICATION		111	0.3316669	1.3128589	0.05472637	0.34342125	1.0	2544	tags=25%, list=15%, signal=29%	
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		448	0.28064498	1.3126805	0.006821282	0.3432185	1.0	2369	tags=20%, list=14%, signal=23%	
GOBP_CELLULAR_METAL_ION_HOMEOSTASIS	GOBP_CELLULAR_METAL_ION_HOMEOSTASIS		347	0.28912884	1.3125854	0.0113154175	0.34282637	1.0	2147	tags=20%, list=13%, signal=22%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		99	0.3363116	1.3122348	0.06972789	0.34297284	1.0	1225	tags=16%, list=7%, signal=17%	
GOBP_LIPID_LOCALIZATION	GOBP_LIPID_LOCALIZATION		379	0.28426218	1.3121635	0.010204081	0.34255528	1.0	3054	tags=25%, list=18%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION		27	0.43930495	1.3115089	0.114922814	0.3432987	1.0	1042	tags=19%, list=6%, signal=20%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		44	0.3878861	1.3109107	0.114035085	0.34391847	1.0	4414	tags=41%, list=26%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		163	0.31329787	1.3108015	0.04407295	0.3435784	1.0	2769	tags=25%, list=16%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		16	0.4913618	1.3105625	0.13843352	0.3434965	1.0	2290	tags=25%, list=13%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		15	0.49973813	1.310398	0.129771	0.34323663	1.0	2985	tags=33%, list=17%, signal=40%	
GOBP_DEVELOPMENTAL_INDUCTION	GOBP_DEVELOPMENTAL_INDUCTION		29	0.42201355	1.3101618	0.12852113	0.34313673	1.0	562	tags=17%, list=3%, signal=18%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		263	0.2984914	1.309851	0.029185869	0.34325048	1.0	3126	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		36	0.40085268	1.3098056	0.12006861	0.34277755	1.0	2696	tags=22%, list=16%, signal=26%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		39	0.4074272	1.3097181	0.10881801	0.34238088	1.0	3089	tags=33%, list=18%, signal=41%	
GOBP_RENAL_SYSTEM_PROCESS	GOBP_RENAL_SYSTEM_PROCESS		94	0.3401827	1.3088721	0.06271777	0.34351256	1.0	2062	tags=24%, list=12%, signal=28%	
GOBP_AGING	GOBP_AGING		143	0.31852525	1.3088137	0.04754829	0.34307656	1.0	2068	tags=19%, list=12%, signal=21%	
GOBP_VACUOLAR_ACIDIFICATION	GOBP_VACUOLAR_ACIDIFICATION		33	0.4138415	1.3080479	0.123102866	0.3440837	1.0	3663	tags=33%, list=21%, signal=42%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		65	0.3516581	1.3079103	0.087565675	0.3437972	1.0	2241	tags=26%, list=13%, signal=30%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		22	0.44904655	1.3076521	0.117117114	0.34380174	1.0	3962	tags=50%, list=23%, signal=65%	
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		37	0.41072696	1.3075486	0.12653778	0.34347507	1.0	2020	tags=27%, list=12%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		19	0.474416	1.3068064	0.13454546	0.34444326	1.0	1904	tags=32%, list=11%, signal=35%	
GOBP_TISSUE_REGENERATION	GOBP_TISSUE_REGENERATION		60	0.3709769	1.3065995	0.083333336	0.3443074	1.0	2337	tags=28%, list=14%, signal=33%	
GOBP_BONE_RESORPTION	GOBP_BONE_RESORPTION		55	0.37186313	1.3056443	0.091561936	0.3457964	1.0	2286	tags=29%, list=13%, signal=33%	
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE		61	0.3621428	1.3050404	0.08020478	0.34642464	1.0	1194	tags=18%, list=7%, signal=19%	
GOBP_REGULATION_OF_EXCRETION	GOBP_REGULATION_OF_EXCRETION		17	0.47940508	1.304871	0.14285715	0.34619918	1.0	3029	tags=53%, list=18%, signal=64%	
GOBP_CALCIUM_ION_IMPORT	GOBP_CALCIUM_ION_IMPORT		41	0.38355497	1.3038872	0.09885932	0.34770647	1.0	2949	tags=34%, list=17%, signal=41%	
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		86	0.33999893	1.3034207	0.06896552	0.3480932	1.0	2054	tags=24%, list=12%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		18	0.48334074	1.302441	0.175	0.34970668	1.0	1815	tags=22%, list=11%, signal=25%	
GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.5030482	1.3020204	0.15055762	0.3500307	1.0	1599	tags=33%, list=9%, signal=37%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		152	0.31179407	1.3016858	0.048742138	0.3502124	1.0	2878	tags=24%, list=17%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS		18	0.47424495	1.3014666	0.14981273	0.35011917	1.0	4067	tags=50%, list=24%, signal=66%	
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS		23	0.44008747	1.3012938	0.13854352	0.34993452	1.0	1993	tags=35%, list=12%, signal=39%	
GOBP_STEM_CELL_DEVELOPMENT	GOBP_STEM_CELL_DEVELOPMENT		82	0.34650168	1.3009905	0.093959734	0.35005066	1.0	2827	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS		411	0.27936342	1.2994848	0.009615385	0.3527043	1.0	3110	tags=26%, list=18%, signal=31%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		41	0.3897367	1.2991531	0.11433757	0.35283458	1.0	964	tags=20%, list=6%, signal=21%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		96	0.33397165	1.2987565	0.063725494	0.3530816	1.0	3008	tags=29%, list=18%, signal=35%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		40	0.3914469	1.2985295	0.12296564	0.35302794	1.0	3570	tags=35%, list=21%, signal=44%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		141	0.31534714	1.2984304	0.052388288	0.35270923	1.0	3198	tags=24%, list=19%, signal=29%	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		23	0.44050413	1.2984089	0.14411248	0.35219678	1.0	3608	tags=35%, list=21%, signal=44%	
GOBP_REGULATION_OF_INSULIN_SECRETION	GOBP_REGULATION_OF_INSULIN_SECRETION		123	0.3204387	1.2981889	0.06420546	0.3520918	1.0	1698	tags=17%, list=10%, signal=19%	
GOBP_MESODERM_MORPHOGENESIS	GOBP_MESODERM_MORPHOGENESIS		66	0.35737103	1.2961826	0.088809945	0.35592267	1.0	2277	tags=24%, list=13%, signal=28%	
GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		15	0.49223703	1.2959287	0.1515748	0.35589364	1.0	805	tags=20%, list=5%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH	GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH		28	0.4235675	1.2958107	0.12707183	0.3555743	1.0	2975	tags=43%, list=17%, signal=52%	
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY		36	0.4093081	1.2957995	0.10701755	0.35503417	1.0	2451	tags=25%, list=14%, signal=29%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		31	0.40948257	1.2957067	0.13489209	0.3546718	1.0	2013	tags=35%, list=12%, signal=40%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		43	0.38654703	1.2955366	0.11504425	0.3544894	1.0	2133	tags=30%, list=12%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		63	0.3576535	1.2950885	0.08421053	0.35482714	1.0	1645	tags=22%, list=10%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		53	0.36927772	1.2938644	0.1	0.35682762	1.0	3255	tags=36%, list=19%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		257	0.29315904	1.2925329	0.02503682	0.35919544	1.0	1904	tags=18%, list=11%, signal=20%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		25	0.42766392	1.2925223	0.124528304	0.35866538	1.0	3762	tags=36%, list=22%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		29	0.4171394	1.292255	0.14647378	0.35866746	1.0	2020	tags=21%, list=12%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		36	0.39407995	1.2917802	0.11640212	0.35920504	1.0	3102	tags=36%, list=18%, signal=44%	
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING		257	0.29082313	1.2903918	0.0254491	0.36160624	1.0	2891	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		145	0.31124023	1.2897075	0.06677019	0.3624663	1.0	1698	tags=17%, list=10%, signal=18%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		79	0.34421864	1.2893269	0.10552764	0.36267745	1.0	2887	tags=24%, list=17%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		102	0.3245976	1.2886423	0.055555556	0.36363643	1.0	2769	tags=26%, list=16%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		128	0.316943	1.2886151	0.06785137	0.3631395	1.0	2262	tags=23%, list=13%, signal=26%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN		52	0.37143323	1.288435	0.11320755	0.36300138	1.0	2537	tags=33%, list=15%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		31	0.41312283	1.2873912	0.14109348	0.3646436	1.0	689	tags=13%, list=4%, signal=13%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		100	0.3293899	1.2871733	0.0784	0.36456677	1.0	1848	tags=16%, list=11%, signal=18%	
GOBP_BONE_REMODELING	GOBP_BONE_REMODELING		80	0.33828008	1.2868378	0.08813559	0.36470592	1.0	2286	tags=28%, list=13%, signal=32%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		58	0.35822612	1.2862087	0.105960265	0.36547896	1.0	1747	tags=22%, list=10%, signal=25%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		32	0.40043092	1.2861985	0.12820514	0.3649469	1.0	4468	tags=50%, list=26%, signal=68%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		193	0.29866108	1.2854205	0.043806646	0.36608458	1.0	2269	tags=21%, list=13%, signal=24%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		36	0.4003198	1.2852488	0.13143872	0.36593887	1.0	1774	tags=19%, list=10%, signal=22%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		45	0.37758064	1.2847247	0.13321492	0.36651197	1.0	2076	tags=29%, list=12%, signal=33%	
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS		59	0.3598812	1.2844343	0.11413969	0.36656547	1.0	2857	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		64	0.35768783	1.2841127	0.10455312	0.3666419	1.0	2708	tags=27%, list=16%, signal=31%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.5030482	1.2827199	0.18111753	0.3690118	1.0	1599	tags=33%, list=9%, signal=37%	
GOBP_REGULATION_OF_PROTEIN_SECRETION	GOBP_REGULATION_OF_PROTEIN_SECRETION		210	0.29675734	1.2819747	0.04761905	0.37010208	1.0	3132	tags=26%, list=18%, signal=32%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		36	0.39484096	1.2810737	0.11401869	0.37154403	1.0	1103	tags=19%, list=6%, signal=21%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		95	0.33443227	1.2810395	0.09163987	0.37105608	1.0	4383	tags=39%, list=26%, signal=52%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		134	0.3145788	1.2809887	0.055467512	0.37060454	1.0	3499	tags=29%, list=20%, signal=36%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		180	0.30317476	1.2792789	0.043740574	0.37392002	1.0	3254	tags=30%, list=19%, signal=37%	
