NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_OLIGOPEPTIDE_TRANSPORT	GOBP_OLIGOPEPTIDE_TRANSPORT		17	0.5373497	1.5108408	0.03041825	0.1307914	1.0	4279	tags=47%, list=25%, signal=63%	
GOBP_I_KAPPAB_PHOSPHORYLATION	GOBP_I_KAPPAB_PHOSPHORYLATION		19	0.52145237	1.5093817	0.042596348	0.13193798	1.0	3068	tags=42%, list=18%, signal=51%	
GOBP_REGULATED_EXOCYTOSIS	GOBP_REGULATED_EXOCYTOSIS		207	0.32452005	1.5083567	0.0	0.13269027	1.0	3979	tags=33%, list=23%, signal=42%	
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY		152	0.33707228	1.5083219	0.003968254	0.13238674	1.0	3365	tags=32%, list=20%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		71	0.38301432	1.508001	0.008528785	0.132333	1.0	4855	tags=51%, list=28%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		18	0.53113335	1.5067967	0.04255319	0.13312459	1.0	4095	tags=44%, list=24%, signal=58%	
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS		18	0.52974504	1.5036812	0.04715128	0.13581452	1.0	641	tags=28%, list=4%, signal=29%	
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS		25	0.47727972	1.5035543	0.04809619	0.13560441	1.0	289	tags=12%, list=2%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		69	0.38661578	1.5035425	0.0140280565	0.13526285	1.0	3580	tags=30%, list=21%, signal=38%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		39	0.43261376	1.5035015	0.020366598	0.13497575	1.0	3190	tags=33%, list=19%, signal=41%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		27	0.47874534	1.5029963	0.045454547	0.13520928	1.0	1441	tags=30%, list=8%, signal=32%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		152	0.33907467	1.5014536	0.004032258	0.13640815	1.0	3057	tags=27%, list=18%, signal=33%	
GOBP_IMMUNE_EFFECTOR_PROCESS	GOBP_IMMUNE_EFFECTOR_PROCESS		472	0.29995942	1.501117	0.0	0.13638341	1.0	2991	tags=25%, list=18%, signal=29%	
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		30	0.46094316	1.5010617	0.034548946	0.136086	1.0	4159	tags=37%, list=24%, signal=48%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		35	0.43391687	1.5001512	0.04024145	0.1367009	1.0	5438	tags=63%, list=32%, signal=92%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		45	0.41342992	1.4997851	0.027027028	0.13669252	1.0	1708	tags=24%, list=10%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		123	0.34716025	1.4988285	0.009881423	0.13727152	1.0	2327	tags=24%, list=14%, signal=27%	
GOBP_LIPID_EXPORT_FROM_CELL	GOBP_LIPID_EXPORT_FROM_CELL		42	0.42063323	1.4984963	0.024482109	0.13729078	1.0	2190	tags=29%, list=13%, signal=33%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		28	0.47177324	1.4982873	0.044444446	0.13714477	1.0	1801	tags=25%, list=11%, signal=28%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		169	0.33320886	1.4962171	0.006147541	0.13900723	1.0	2383	tags=24%, list=14%, signal=28%	
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		40	0.42665902	1.4956656	0.031189084	0.13922086	1.0	3479	tags=38%, list=20%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		255	0.319167	1.4954787	0.0	0.13907522	1.0	2286	tags=24%, list=13%, signal=28%	
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION		401	0.29913813	1.4950328	0.0	0.13914315	1.0	3057	tags=26%, list=18%, signal=31%	
GOBP_PROTEIN_AUTOPROCESSING	GOBP_PROTEIN_AUTOPROCESSING		24	0.47665197	1.4939111	0.034412954	0.13999426	1.0	4064	tags=46%, list=24%, signal=60%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		107	0.35787827	1.4918417	0.0060728746	0.1416911	1.0	5337	tags=47%, list=31%, signal=68%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		21	0.50142074	1.4913126	0.049603175	0.14192307	1.0	2277	tags=33%, list=13%, signal=38%	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		37	0.42705867	1.4911667	0.029473685	0.1417305	1.0	1769	tags=22%, list=10%, signal=24%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		37	0.43615776	1.4908535	0.02357564	0.14173377	1.0	4870	tags=41%, list=28%, signal=57%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		30	0.46373773	1.4903643	0.03875969	0.14188074	1.0	1625	tags=33%, list=10%, signal=37%	
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION	GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION		15	0.55154604	1.4898069	0.057142857	0.14210594	1.0	3068	tags=53%, list=18%, signal=65%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		102	0.35836098	1.4893934	0.0124223605	0.14217803	1.0	2277	tags=25%, list=13%, signal=29%	
GOBP_DIGESTIVE_SYSTEM_PROCESS	GOBP_DIGESTIVE_SYSTEM_PROCESS		77	0.37721577	1.4885778	0.011764706	0.14271379	1.0	3713	tags=35%, list=22%, signal=45%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		29	0.4545697	1.4884785	0.030710172	0.14244726	1.0	2782	tags=31%, list=16%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION		16	0.5411745	1.4867091	0.04474708	0.14393315	1.0	2702	tags=44%, list=16%, signal=52%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		334	0.30430618	1.4864882	0.0	0.14381333	1.0	3538	tags=30%, list=21%, signal=37%	
GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS	GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS		15	0.54562205	1.4858102	0.040511727	0.14420712	1.0	4261	tags=53%, list=25%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		45	0.42165437	1.4847424	0.026530612	0.14488457	1.0	1656	tags=24%, list=10%, signal=27%	
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY		249	0.31702963	1.4845521	0.0	0.14472681	1.0	3538	tags=32%, list=21%, signal=39%	
GOBP_TRANSEPITHELIAL_TRANSPORT	GOBP_TRANSEPITHELIAL_TRANSPORT		30	0.4495278	1.4843887	0.04054054	0.1445552	1.0	2105	tags=27%, list=12%, signal=30%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		32	0.4449624	1.4838809	0.030018762	0.14478445	1.0	2091	tags=34%, list=12%, signal=39%	
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN		95	0.35701615	1.4828297	0.010351967	0.14557381	1.0	2733	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS		18	0.507302	1.4821383	0.05719921	0.1459554	1.0	3879	tags=56%, list=23%, signal=72%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		57	0.39419088	1.4819937	0.035856575	0.1457413	1.0	1625	tags=23%, list=10%, signal=25%	
GOBP_B_CELL_PROLIFERATION	GOBP_B_CELL_PROLIFERATION		66	0.37622157	1.4808081	0.018828452	0.14665823	1.0	3131	tags=29%, list=18%, signal=35%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		193	0.31873995	1.4790269	0.004056795	0.14823298	1.0	2612	tags=24%, list=15%, signal=28%	
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS		76	0.3733277	1.4785423	0.009823183	0.14842294	1.0	1801	tags=22%, list=11%, signal=25%	
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		448	0.29510415	1.4783188	0.0	0.148299	1.0	2968	tags=26%, list=17%, signal=30%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		93	0.35833117	1.4771471	0.015594542	0.14931665	1.0	4562	tags=43%, list=27%, signal=58%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		102	0.35711804	1.476916	0.013888889	0.14920525	1.0	2202	tags=25%, list=13%, signal=29%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		126	0.34412	1.4767998	0.005859375	0.14895593	1.0	4072	tags=37%, list=24%, signal=48%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		91	0.35604897	1.4767313	0.016877636	0.1486814	1.0	2569	tags=30%, list=15%, signal=35%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		108	0.3541802	1.475541	0.013565891	0.1496105	1.0	2323	tags=29%, list=14%, signal=33%	
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	GOBP_GLYCEROLIPID_METABOLIC_PROCESS		341	0.30410278	1.4751326	0.0	0.14969751	1.0	3332	tags=26%, list=19%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		32	0.4547855	1.4748467	0.026052104	0.14966272	1.0	1528	tags=28%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		15	0.5395353	1.4730842	0.058064517	0.15116924	1.0	1594	tags=27%, list=9%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		52	0.39636004	1.4725463	0.026415095	0.15144503	1.0	2327	tags=23%, list=14%, signal=27%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		92	0.3579583	1.4722973	0.018367346	0.1513568	1.0	4631	tags=38%, list=27%, signal=52%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		124	0.33861154	1.4710164	0.008196721	0.15233502	1.0	3877	tags=39%, list=23%, signal=50%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		295	0.3042492	1.4687878	0.0019120459	0.15428655	1.0	2383	tags=23%, list=14%, signal=26%	
GOBP_EXTRACELLULAR_TRANSPORT	GOBP_EXTRACELLULAR_TRANSPORT		42	0.42180845	1.4656277	0.02964427	0.1573879	1.0	5020	tags=45%, list=29%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		22	0.48935366	1.4647423	0.061728396	0.15801984	1.0	1528	tags=32%, list=9%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		82	0.3663447	1.4628545	0.0137795275	0.15965705	1.0	2323	tags=30%, list=14%, signal=35%	
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION		51	0.39787877	1.4596301	0.031746034	0.16293104	1.0	3483	tags=37%, list=20%, signal=47%	
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION		385	0.29584178	1.4548955	0.0	0.16786928	1.0	2994	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		48	0.39706326	1.4538763	0.036538463	0.16876249	1.0	5318	tags=46%, list=31%, signal=66%	
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS		41	0.4108247	1.4517162	0.04191617	0.17103897	1.0	3879	tags=46%, list=23%, signal=60%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		184	0.3202064	1.4512391	0.01	0.17128268	1.0	2817	tags=30%, list=16%, signal=36%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		45	0.40465796	1.4509708	0.051181104	0.17123578	1.0	3941	tags=38%, list=23%, signal=49%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		133	0.33734158	1.4507803	0.01048218	0.17109	1.0	2327	tags=23%, list=14%, signal=26%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		82	0.35726908	1.4504498	0.013752456	0.17107843	1.0	2905	tags=24%, list=17%, signal=29%	
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		412	0.28952485	1.4503317	0.0	0.17084455	1.0	3546	tags=29%, list=21%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT		234	0.3087012	1.4496853	0.001992032	0.1712706	1.0	2229	tags=22%, list=13%, signal=25%	
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY		38	0.41305652	1.4483911	0.04592902	0.17241238	1.0	2265	tags=34%, list=13%, signal=39%	
GOBP_REGULATION_OF_PLATELET_AGGREGATION	GOBP_REGULATION_OF_PLATELET_AGGREGATION		24	0.47395945	1.4479603	0.050880626	0.17252256	1.0	1951	tags=25%, list=11%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		88	0.35340255	1.4475821	0.016494846	0.17262974	1.0	1773	tags=26%, list=10%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		50	0.3957315	1.4475471	0.03646833	0.17229573	1.0	5237	tags=52%, list=31%, signal=75%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		49	0.3976137	1.4467072	0.036363635	0.17291914	1.0	2140	tags=24%, list=13%, signal=28%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		427	0.288947	1.4466561	0.0	0.17258796	1.0	3452	tags=30%, list=20%, signal=36%	
GOBP_DENDRITIC_CELL_DIFFERENTIATION	GOBP_DENDRITIC_CELL_DIFFERENTIATION		38	0.42079416	1.44578	0.048387095	0.17325357	1.0	973	tags=18%, list=6%, signal=19%	
GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY		18	0.5020353	1.4457569	0.07471264	0.17290762	1.0	2726	tags=39%, list=16%, signal=46%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		390	0.29449663	1.4451733	0.00203666	0.17318493	1.0	2333	tags=23%, list=14%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		40	0.41055965	1.4451382	0.021782178	0.17286728	1.0	1358	tags=23%, list=8%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		58	0.38345945	1.4448638	0.0234375	0.17280975	1.0	2846	tags=31%, list=17%, signal=37%	
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS		103	0.3460003	1.444784	0.015564202	0.17254782	1.0	5227	tags=46%, list=31%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		75	0.36849067	1.4428648	0.025896415	0.17435904	1.0	5237	tags=47%, list=31%, signal=67%	
GOBP_SENSORY_PERCEPTION	GOBP_SENSORY_PERCEPTION		436	0.28905773	1.4427164	0.0	0.17415017	1.0	4284	tags=32%, list=25%, signal=41%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		214	0.31126386	1.4418199	0.0	0.17485097	1.0	4279	tags=35%, list=25%, signal=46%	
GOBP_REGULATION_OF_ANION_TRANSPORT	GOBP_REGULATION_OF_ANION_TRANSPORT		73	0.36621913	1.4418159	0.02471483	0.17448111	1.0	2190	tags=25%, list=13%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS		199	0.31517044	1.4413368	0.004048583	0.17467336	1.0	2388	tags=26%, list=14%, signal=30%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		31	0.44044128	1.4408841	0.054	0.17485954	1.0	3718	tags=48%, list=22%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		195	0.31514302	1.4397688	0.0	0.17599015	1.0	1753	tags=19%, list=10%, signal=21%	
GOBP_SUPEROXIDE_ANION_GENERATION	GOBP_SUPEROXIDE_ANION_GENERATION		33	0.4335193	1.4393108	0.048582997	0.17615639	1.0	4132	tags=52%, list=24%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		16	0.5105732	1.4386686	0.09411765	0.17649941	1.0	2130	tags=31%, list=12%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		21	0.4702498	1.4383187	0.057971016	0.17655304	1.0	1625	tags=29%, list=10%, signal=32%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		29	0.4549588	1.4379531	0.06614786	0.17662062	1.0	2332	tags=31%, list=14%, signal=36%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		29	0.4387842	1.4371195	0.06418219	0.1772488	1.0	5937	tags=59%, list=35%, signal=90%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		60	0.37774596	1.4364029	0.026694044	0.17768317	1.0	2846	tags=33%, list=17%, signal=40%	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS		55	0.37995702	1.435865	0.04509804	0.17800839	1.0	2810	tags=31%, list=16%, signal=37%	
GOBP_LEUKOCYTE_DIFFERENTIATION	GOBP_LEUKOCYTE_DIFFERENTIATION		485	0.28629604	1.4358228	0.0	0.17768577	1.0	3057	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		58	0.37970182	1.4356172	0.024193548	0.17754441	1.0	2578	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		84	0.35700488	1.4354773	0.01778656	0.17732671	1.0	3879	tags=39%, list=23%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		68	0.3790302	1.4344044	0.029821074	0.17828687	1.0	4025	tags=41%, list=24%, signal=54%	
GOBP_EPITHELIAL_CELL_MATURATION	GOBP_EPITHELIAL_CELL_MATURATION		21	0.49126053	1.4340521	0.078998074	0.17837588	1.0	2937	tags=43%, list=17%, signal=52%	
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		17	0.4988893	1.4331193	0.07959183	0.17913865	1.0	1720	tags=35%, list=10%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		26	0.45596337	1.4329944	0.057361376	0.17890072	1.0	3050	tags=38%, list=18%, signal=47%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		135	0.32976082	1.4327712	0.016427105	0.17880552	1.0	2202	tags=23%, list=13%, signal=26%	
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		16	0.5109487	1.4321948	0.07954545	0.17921509	1.0	2220	tags=50%, list=13%, signal=57%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		83	0.3559434	1.4316088	0.031809144	0.17951493	1.0	3491	tags=29%, list=20%, signal=36%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		29	0.44656402	1.4306308	0.064386316	0.18041466	1.0	2302	tags=28%, list=13%, signal=32%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		87	0.3550247	1.4301915	0.024193548	0.18063387	1.0	4095	tags=38%, list=24%, signal=50%	
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY		168	0.32200292	1.4300364	0.007874016	0.18044803	1.0	3763	tags=35%, list=22%, signal=45%	
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION		21	0.48140955	1.4297172	0.06490872	0.18049748	1.0	3095	tags=38%, list=18%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION		26	0.45220548	1.4296085	0.05179283	0.18025416	1.0	3131	tags=35%, list=18%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS		16	0.5176743	1.4295034	0.070564516	0.1800243	1.0	2974	tags=50%, list=17%, signal=60%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		22	0.4763733	1.4292413	0.06990291	0.17993951	1.0	2994	tags=36%, list=18%, signal=44%	
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_PHOSPHOLIPID_METABOLIC_PROCESS		344	0.29056954	1.4287765	0.002105263	0.18013415	1.0	4458	tags=31%, list=26%, signal=41%	
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		484	0.2814822	1.4280465	0.0	0.18059503	1.0	3546	tags=28%, list=21%, signal=34%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		315	0.29449975	1.4276963	0.004158004	0.18070388	1.0	3538	tags=29%, list=21%, signal=36%	
