NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS		23	0.44508782	1.345544	0.12172285	0.3159869	1.0	892	tags=17%, list=5%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		17	0.48423594	1.3445765	0.12133072	0.3171346	1.0	795	tags=24%, list=5%, signal=25%	
GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT		207	0.29306114	1.3426598	0.02680067	0.3202047	1.0	4777	tags=41%, list=28%, signal=56%	
GOBP_NEURON_MIGRATION	GOBP_NEURON_MIGRATION		153	0.30425945	1.3421319	0.03938356	0.32057506	1.0	4186	tags=33%, list=24%, signal=43%	
GOBP_MAMMARY_GLAND_MORPHOGENESIS	GOBP_MAMMARY_GLAND_MORPHOGENESIS		41	0.38358122	1.3402998	0.109615386	0.3234824	1.0	2759	tags=29%, list=16%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION		20	0.4573038	1.3396719	0.10185185	0.32407624	1.0	1273	tags=20%, list=7%, signal=22%	
GOBP_BEHAVIORAL_DEFENSE_RESPONSE	GOBP_BEHAVIORAL_DEFENSE_RESPONSE		33	0.40193447	1.3388027	0.10727273	0.32513797	1.0	4909	tags=48%, list=29%, signal=68%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		219	0.2888002	1.3387156	0.023450587	0.3246109	1.0	5199	tags=40%, list=30%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION		21	0.45082504	1.3386546	0.116949156	0.32400683	1.0	3567	tags=48%, list=21%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		87	0.33129212	1.3385335	0.045774646	0.32356834	1.0	2654	tags=25%, list=16%, signal=30%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		152	0.3061839	1.337888	0.03891709	0.32412782	1.0	4054	tags=36%, list=24%, signal=46%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		98	0.3271622	1.3378346	0.05816135	0.3235582	1.0	5516	tags=48%, list=32%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		15	0.4981269	1.3377794	0.13619404	0.32297757	1.0	1172	tags=27%, list=7%, signal=29%	
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		17	0.47042742	1.3375084	0.115686275	0.32285586	1.0	4330	tags=59%, list=25%, signal=79%	
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT		26	0.43517756	1.3374087	0.116236165	0.32237408	1.0	1094	tags=27%, list=6%, signal=29%	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		69	0.34760877	1.3370432	0.06946983	0.3223793	1.0	2334	tags=25%, list=14%, signal=28%	
GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		72	0.34346697	1.3368425	0.06324787	0.32209507	1.0	3396	tags=36%, list=20%, signal=45%	
GOBP_PIRNA_METABOLIC_PROCESS	GOBP_PIRNA_METABOLIC_PROCESS		16	0.47316685	1.3361942	0.12228797	0.32271537	1.0	3127	tags=44%, list=18%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		71	0.34414038	1.3343747	0.07259528	0.32574832	1.0	1492	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		338	0.2758791	1.3342783	0.009693054	0.32527074	1.0	3648	tags=28%, list=21%, signal=35%	
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		27	0.4140278	1.3333529	0.121673	0.3264291	1.0	2547	tags=30%, list=15%, signal=35%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL		119	0.31193334	1.3327451	0.052188553	0.3269402	1.0	2864	tags=27%, list=17%, signal=32%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		55	0.35835913	1.3313824	0.07622504	0.32909513	1.0	3019	tags=29%, list=18%, signal=35%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		102	0.3182085	1.3312274	0.04770318	0.32874122	1.0	3765	tags=30%, list=22%, signal=39%	
GOBP_SCHWANN_CELL_DEVELOPMENT	GOBP_SCHWANN_CELL_DEVELOPMENT		31	0.40703914	1.3312033	0.115173675	0.32810766	1.0	4379	tags=39%, list=26%, signal=52%	
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	GOBP_PHOTORECEPTOR_CELL_MAINTENANCE		36	0.39232504	1.3306419	0.098330244	0.3284546	1.0	3080	tags=31%, list=18%, signal=37%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		124	0.3177847	1.3306217	0.052173913	0.3278259	1.0	3032	tags=27%, list=18%, signal=32%	
GOBP_DEVELOPMENTAL_INDUCTION	GOBP_DEVELOPMENTAL_INDUCTION		29	0.41420218	1.3300805	0.11580882	0.3282404	1.0	4874	tags=62%, list=29%, signal=87%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		80	0.3294835	1.3296628	0.05467372	0.32840922	1.0	4505	tags=39%, list=26%, signal=52%	
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	GOBP_ENDODERMAL_CELL_DIFFERENTIATION		43	0.3764107	1.3294373	0.09625668	0.32820085	1.0	4138	tags=40%, list=24%, signal=52%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		23	0.4346597	1.3291131	0.12476008	0.32821783	1.0	1412	tags=30%, list=8%, signal=33%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		34	0.40004867	1.3284861	0.09566787	0.32875276	1.0	2604	tags=35%, list=15%, signal=42%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		37	0.39148057	1.3278903	0.097087376	0.32922497	1.0	2654	tags=27%, list=16%, signal=32%	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY		158	0.2989706	1.3270172	0.04222973	0.33032733	1.0	4078	tags=33%, list=24%, signal=43%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		73	0.33926266	1.3269305	0.05496454	0.32983288	1.0	2245	tags=25%, list=13%, signal=28%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		23	0.43707305	1.3267419	0.12450593	0.3295945	1.0	1226	tags=22%, list=7%, signal=23%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		27	0.41727284	1.3257861	0.10980392	0.33078918	1.0	1740	tags=19%, list=10%, signal=21%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		24	0.43031856	1.3254629	0.12310606	0.33079034	1.0	1754	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		76	0.34039098	1.3244938	0.072438166	0.33211952	1.0	2854	tags=28%, list=17%, signal=33%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		140	0.30934936	1.3242058	0.031578947	0.33199087	1.0	3648	tags=30%, list=21%, signal=38%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		35	0.3893721	1.3231059	0.11334552	0.3335839	1.0	2895	tags=31%, list=17%, signal=38%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		33	0.39565158	1.3229975	0.08969466	0.3331046	1.0	2545	tags=30%, list=15%, signal=36%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		120	0.31428075	1.3224329	0.05263158	0.333561	1.0	3139	tags=27%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		18	0.45711523	1.32182	0.12641509	0.334109	1.0	839	tags=22%, list=5%, signal=23%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		15	0.49075833	1.3216158	0.15370019	0.33387432	1.0	1660	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		53	0.3559175	1.3214693	0.09786477	0.3335198	1.0	1226	tags=19%, list=7%, signal=20%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		60	0.3487154	1.3191626	0.086267605	0.33752128	1.0	4054	tags=40%, list=24%, signal=52%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		19	0.45095408	1.3178775	0.13693693	0.3394435	1.0	3066	tags=37%, list=18%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		17	0.47139376	1.3177781	0.14233577	0.3390105	1.0	318	tags=18%, list=2%, signal=18%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		50	0.36039612	1.316318	0.09507042	0.34135064	1.0	4464	tags=46%, list=26%, signal=62%	
GOBP_MYELIN_ASSEMBLY	GOBP_MYELIN_ASSEMBLY		20	0.44591087	1.316239	0.12623274	0.34085256	1.0	4689	tags=45%, list=27%, signal=62%	
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		106	0.31436566	1.3158201	0.06055046	0.3409845	1.0	3161	tags=28%, list=18%, signal=35%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		55	0.35764524	1.3143862	0.10110294	0.34333166	1.0	1460	tags=25%, list=9%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		25	0.42861667	1.3142924	0.12456141	0.34285846	1.0	4662	tags=44%, list=27%, signal=60%	
GOBP_REGENERATION	GOBP_REGENERATION		164	0.2955692	1.3139632	0.045454547	0.34295684	1.0	4902	tags=41%, list=29%, signal=58%	
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT		34	0.38643834	1.3124801	0.10097087	0.34543622	1.0	1109	tags=21%, list=6%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		29	0.4139076	1.3103755	0.13868614	0.34911978	1.0	2654	tags=34%, list=16%, signal=41%	
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	GOBP_AMYLOID_BETA_METABOLIC_PROCESS		51	0.35771018	1.3095156	0.078431375	0.35020888	1.0	929	tags=12%, list=5%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION	GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION		18	0.4573785	1.3088186	0.125	0.35098746	1.0	3391	tags=33%, list=20%, signal=42%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.46940506	1.3087125	0.15955473	0.3505315	1.0	6105	tags=60%, list=36%, signal=93%	
GOBP_HEART_PROCESS	GOBP_HEART_PROCESS		218	0.28123817	1.3083757	0.029801324	0.35048735	1.0	3318	tags=27%, list=19%, signal=33%	
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS		41	0.37758008	1.3074367	0.09625668	0.35183382	1.0	1839	tags=22%, list=11%, signal=25%	
GOBP_MEGAKARYOCYTE_DEVELOPMENT	GOBP_MEGAKARYOCYTE_DEVELOPMENT		20	0.44875157	1.3074139	0.15869981	0.3512153	1.0	2642	tags=30%, list=15%, signal=35%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		53	0.35829535	1.3070779	0.10892857	0.3512275	1.0	3553	tags=38%, list=21%, signal=47%	
GOBP_CORTICOSTEROID_HORMONE_SECRETION	GOBP_CORTICOSTEROID_HORMONE_SECRETION		16	0.47161156	1.3070565	0.1654275	0.35059762	1.0	1094	tags=31%, list=6%, signal=33%	
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		15	0.4799302	1.3060994	0.15476191	0.35189164	1.0	1492	tags=27%, list=9%, signal=29%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		89	0.31802917	1.3052864	0.07486631	0.35295397	1.0	925	tags=16%, list=5%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		19	0.4442371	1.3042399	0.1342155	0.35455486	1.0	1839	tags=26%, list=11%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY		40	0.37581876	1.303089	0.113851994	0.35633767	1.0	4633	tags=40%, list=27%, signal=55%	
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS		111	0.31154	1.3002154	0.059027776	0.3616489	1.0	4011	tags=36%, list=23%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		58	0.34805757	1.299377	0.084990956	0.3627653	1.0	1483	tags=21%, list=9%, signal=23%	
GOBP_MYOTUBE_CELL_DEVELOPMENT	GOBP_MYOTUBE_CELL_DEVELOPMENT		34	0.3878124	1.2990341	0.12293578	0.36286324	1.0	4412	tags=41%, list=26%, signal=55%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		51	0.35237113	1.2989206	0.09869646	0.36242366	1.0	1323	tags=20%, list=8%, signal=21%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		33	0.39296705	1.2985966	0.11753372	0.3624371	1.0	4874	tags=55%, list=29%, signal=76%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		61	0.3397603	1.2981038	0.099631	0.36287227	1.0	391	tags=13%, list=2%, signal=13%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		58	0.34597886	1.2976795	0.10968921	0.36306757	1.0	3468	tags=36%, list=20%, signal=45%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		113	0.30897143	1.2974387	0.048275862	0.36291113	1.0	2932	tags=29%, list=17%, signal=35%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		21	0.4446866	1.2968891	0.14071295	0.3634145	1.0	3408	tags=33%, list=20%, signal=42%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		169	0.29082245	1.2958761	0.052188553	0.36485618	1.0	2809	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_SYSTEM_PROCESS	GOBP_REGULATION_OF_SYSTEM_PROCESS		454	0.26068527	1.295685	0.00792393	0.3646152	1.0	1906	tags=17%, list=11%, signal=19%	
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT		22	0.43612304	1.295461	0.15428571	0.36440465	1.0	5028	tags=55%, list=29%, signal=77%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		39	0.37321198	1.2952734	0.09514563	0.36414725	1.0	3648	tags=38%, list=21%, signal=49%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		43	0.36118966	1.2952245	0.10555556	0.36359897	1.0	2879	tags=28%, list=17%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		134	0.3017743	1.2950577	0.06654991	0.36328754	1.0	2228	tags=21%, list=13%, signal=24%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		93	0.3219757	1.2941755	0.065099455	0.36450207	1.0	4100	tags=32%, list=24%, signal=42%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		188	0.28646547	1.2931488	0.033868093	0.36606392	1.0	1327	tags=15%, list=8%, signal=17%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		46	0.36408705	1.292609	0.10313076	0.36658174	1.0	1594	tags=22%, list=9%, signal=24%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		35	0.37671012	1.2924166	0.115658365	0.36630818	1.0	2062	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE		18	0.46082383	1.292172	0.1712204	0.36616966	1.0	3181	tags=39%, list=19%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		18	0.45325392	1.2918634	0.18333334	0.36624324	1.0	4732	tags=61%, list=28%, signal=84%	
GOBP_THYMUS_DEVELOPMENT	GOBP_THYMUS_DEVELOPMENT		47	0.36094466	1.2917246	0.10795455	0.36587924	1.0	563	tags=11%, list=3%, signal=11%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		106	0.31358543	1.291712	0.09042553	0.3652506	1.0	4059	tags=38%, list=24%, signal=49%	
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		118	0.30144963	1.2908341	0.06745362	0.36643386	1.0	3835	tags=36%, list=22%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		162	0.29194242	1.2905444	0.04409171	0.36640236	1.0	4018	tags=35%, list=24%, signal=45%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		77	0.32258007	1.2896941	0.07665505	0.3675744	1.0	2938	tags=23%, list=17%, signal=28%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		165	0.28744844	1.2890399	0.04597701	0.3683692	1.0	3101	tags=23%, list=18%, signal=28%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		100	0.30804873	1.287868	0.07581227	0.37023377	1.0	1738	tags=17%, list=10%, signal=19%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		55	0.35284486	1.2871574	0.10714286	0.37105888	1.0	4845	tags=42%, list=28%, signal=58%	
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH		102	0.30852208	1.2854831	0.065836295	0.37407947	1.0	4662	tags=36%, list=27%, signal=50%	
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION		18	0.45309922	1.2848454	0.15613383	0.37480035	1.0	1094	tags=28%, list=6%, signal=30%	
GOBP_FACE_DEVELOPMENT	GOBP_FACE_DEVELOPMENT		47	0.35708678	1.2837007	0.13333334	0.37670636	1.0	3655	tags=40%, list=21%, signal=51%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		119	0.30162525	1.2832032	0.06557377	0.3771166	1.0	3509	tags=30%, list=21%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		171	0.28438962	1.2826767	0.054421768	0.37759393	1.0	2383	tags=20%, list=14%, signal=24%	
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	GOBP_CARDIAC_ATRIUM_DEVELOPMENT		33	0.38731357	1.2811763	0.13370998	0.38032094	1.0	4412	tags=48%, list=26%, signal=65%	
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT		73	0.32488012	1.2799795	0.10458715	0.38224348	1.0	5516	tags=48%, list=32%, signal=70%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		52	0.3480627	1.2796878	0.11195446	0.38218966	1.0	1839	tags=21%, list=11%, signal=24%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		94	0.31663808	1.2790041	0.08912656	0.38305327	1.0	3605	tags=31%, list=21%, signal=39%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		17	0.4574357	1.2788277	0.1574074	0.38276517	1.0	1594	tags=29%, list=9%, signal=32%	
GOBP_BONE_MATURATION	GOBP_BONE_MATURATION		26	0.40749764	1.2780294	0.133829	0.38384527	1.0	1404	tags=23%, list=8%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		35	0.38197613	1.2779067	0.1329588	0.38343835	1.0	4507	tags=40%, list=26%, signal=54%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT		34	0.38607073	1.2749294	0.14821763	0.3895374	1.0	885	tags=12%, list=5%, signal=12%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		68	0.3300503	1.2748512	0.11891892	0.3890385	1.0	3664	tags=38%, list=21%, signal=48%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		20	0.44189525	1.2740604	0.16893204	0.39019257	1.0	1774	tags=25%, list=10%, signal=28%	
GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY	GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY		19	0.4421022	1.273688	0.16129032	0.39034012	1.0	4982	tags=42%, list=29%, signal=59%	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_CELL_MIGRATION		40	0.37005746	1.2731024	0.16578484	0.39097545	1.0	3300	tags=38%, list=19%, signal=46%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		82	0.32080925	1.2729558	0.09677419	0.39066136	1.0	3147	tags=28%, list=18%, signal=34%	
GOBP_PULMONARY_VALVE_DEVELOPMENT	GOBP_PULMONARY_VALVE_DEVELOPMENT		21	0.43600348	1.2728525	0.15270019	0.39025193	1.0	1314	tags=24%, list=8%, signal=26%	
GOBP_ORGANIC_CATION_TRANSPORT	GOBP_ORGANIC_CATION_TRANSPORT		46	0.361943	1.2718598	0.12612613	0.39179757	1.0	2529	tags=24%, list=15%, signal=28%	
