NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY		92	-0.35564977	-1.518724	0.0026737968	0.12120485	1.0	1811	tags=24%, list=11%, signal=27%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		193	-0.3252684	-1.5183386	0.003267974	0.12122536	1.0	2169	tags=22%, list=13%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY		29	-0.45551425	-1.5183218	0.037783377	0.12091937	1.0	2547	tags=34%, list=15%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		22	-0.4870325	-1.5182804	0.04645477	0.12064992	1.0	2690	tags=32%, list=16%, signal=38%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		223	-0.31587166	-1.5177877	0.0	0.12085159	1.0	1894	tags=24%, list=11%, signal=26%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		226	-0.31441766	-1.5162532	0.0	0.121862516	1.0	2923	tags=30%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		16	-0.53947973	-1.5153868	0.03640777	0.12230281	1.0	508	tags=25%, list=3%, signal=26%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		446	-0.2936626	-1.5148287	0.0	0.12246328	1.0	5440	tags=41%, list=32%, signal=58%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		59	-0.38510975	-1.5145518	0.017456358	0.12238415	1.0	3002	tags=25%, list=18%, signal=31%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		26	-0.46864355	-1.5131539	0.025462963	0.12328286	1.0	6101	tags=69%, list=36%, signal=107%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE		28	-0.46561304	-1.5110976	0.036082473	0.12475188	1.0	1542	tags=32%, list=9%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		172	-0.3198822	-1.5109667	0.0	0.12457655	1.0	4050	tags=39%, list=24%, signal=51%	
GOBP_NCRNA_TRANSCRIPTION	GOBP_NCRNA_TRANSCRIPTION		59	-0.3804161	-1.510015	0.010526316	0.12510973	1.0	2361	tags=24%, list=14%, signal=27%	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		378	-0.29579532	-1.509893	0.0	0.124899626	1.0	2856	tags=23%, list=17%, signal=27%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		35	-0.44286853	-1.5092682	0.025943397	0.12513815	1.0	1587	tags=23%, list=9%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS		285	-0.30357447	-1.5091416	0.0	0.12492307	1.0	4126	tags=38%, list=24%, signal=50%	
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION		38	-0.42867884	-1.5067062	0.027586207	0.12671334	1.0	3704	tags=34%, list=22%, signal=44%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		29	-0.45111293	-1.5062691	0.039719626	0.12675756	1.0	498	tags=10%, list=3%, signal=11%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		153	-0.32833195	-1.5052769	0.0	0.12732315	1.0	1125	tags=16%, list=7%, signal=17%	
GOBP_SENSORY_SYSTEM_DEVELOPMENT	GOBP_SENSORY_SYSTEM_DEVELOPMENT		327	-0.30067867	-1.5051676	0.0	0.12713541	1.0	2127	tags=24%, list=12%, signal=26%	
GOBP_CRANIAL_NERVE_MORPHOGENESIS	GOBP_CRANIAL_NERVE_MORPHOGENESIS		25	-0.46815795	-1.5041355	0.039627038	0.12776163	1.0	1314	tags=32%, list=8%, signal=35%	
GOBP_NCRNA_PROCESSING	GOBP_NCRNA_PROCESSING		413	-0.29374483	-1.5040452	0.0	0.12750901	1.0	5358	tags=41%, list=31%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		85	-0.35704437	-1.5038589	0.005509642	0.12731308	1.0	4721	tags=44%, list=28%, signal=60%	
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS		263	-0.30765042	-1.5011833	0.0	0.12927178	1.0	4625	tags=35%, list=27%, signal=47%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		54	-0.39578453	-1.5001472	0.032608695	0.12980805	1.0	1811	tags=26%, list=11%, signal=29%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		30	-0.44840384	-1.5000504	0.040865384	0.12959902	1.0	996	tags=20%, list=6%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION		32	-0.43698484	-1.4991448	0.032467533	0.13003358	1.0	1750	tags=25%, list=10%, signal=28%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		31	-0.4458826	-1.4985175	0.04822335	0.1303057	1.0	770	tags=23%, list=5%, signal=24%	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS		57	-0.38195613	-1.497779	0.030456852	0.13055703	1.0	2112	tags=25%, list=12%, signal=28%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		143	-0.32491058	-1.4974846	0.003164557	0.13048579	1.0	2059	tags=24%, list=12%, signal=27%	
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		52	-0.39388826	-1.4970707	0.031400967	0.13059531	1.0	1848	tags=23%, list=11%, signal=26%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		35	-0.42571828	-1.4968091	0.02631579	0.13049506	1.0	2551	tags=31%, list=15%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		279	-0.3042754	-1.4959096	0.0	0.13093618	1.0	1899	tags=23%, list=11%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		38	-0.42116734	-1.4956483	0.031707317	0.1308736	1.0	4654	tags=47%, list=27%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		69	-0.3742583	-1.4954504	0.019021738	0.1307234	1.0	1498	tags=20%, list=9%, signal=22%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		22	-0.48014888	-1.4952658	0.03440367	0.13059115	1.0	770	tags=27%, list=5%, signal=29%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		252	-0.30555597	-1.495025	0.0	0.13051048	1.0	1750	tags=22%, list=10%, signal=24%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		31	-0.43500608	-1.4949939	0.034722224	0.13022543	1.0	3517	tags=45%, list=21%, signal=57%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		53	-0.396762	-1.494004	0.021634616	0.13072622	1.0	1971	tags=32%, list=12%, signal=36%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		70	-0.37268412	-1.4938402	0.010204081	0.13054782	1.0	3478	tags=36%, list=20%, signal=45%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		230	-0.30690256	-1.4935166	0.003533569	0.13056454	1.0	1909	tags=20%, list=11%, signal=23%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		93	-0.35309073	-1.4921339	0.008498584	0.13151592	1.0	2236	tags=25%, list=13%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		26	-0.4602202	-1.4910026	0.038004752	0.13220008	1.0	4437	tags=46%, list=26%, signal=62%	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		29	-0.4487937	-1.4906133	0.031325303	0.13222137	1.0	1580	tags=24%, list=9%, signal=27%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		143	-0.33108115	-1.4896934	0.012820513	0.132745	1.0	2776	tags=26%, list=16%, signal=31%	
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS		20	-0.48719287	-1.4893024	0.05952381	0.13277973	1.0	4407	tags=45%, list=26%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		26	-0.4568617	-1.4890823	0.04245283	0.13266341	1.0	3363	tags=42%, list=20%, signal=53%	
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION		61	-0.37675008	-1.4887155	0.010989011	0.13270912	1.0	2365	tags=30%, list=14%, signal=34%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY		35	-0.43157807	-1.4885619	0.014778325	0.13253812	1.0	1743	tags=29%, list=10%, signal=32%	
GOBP_RESPONSE_TO_GONADOTROPIN	GOBP_RESPONSE_TO_GONADOTROPIN		26	-0.46083125	-1.4883211	0.054669704	0.13247223	1.0	1178	tags=27%, list=7%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		88	-0.3557722	-1.4882623	0.013888889	0.13221715	1.0	1728	tags=23%, list=10%, signal=25%	
GOBP_CRANIAL_NERVE_DEVELOPMENT	GOBP_CRANIAL_NERVE_DEVELOPMENT		48	-0.40875188	-1.487889	0.020565553	0.13227598	1.0	1314	tags=25%, list=8%, signal=27%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC		19	-0.49018583	-1.487136	0.059382424	0.13267513	1.0	4770	tags=47%, list=28%, signal=66%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM		15	-0.51994234	-1.4868497	0.057208236	0.13260467	1.0	984	tags=27%, list=6%, signal=28%	
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_ACTIN_CYTOSKELETON_REORGANIZATION		107	-0.33894414	-1.4862479	0.002624672	0.13286425	1.0	2906	tags=32%, list=17%, signal=38%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		150	-0.32386923	-1.485434	0.006060606	0.13333754	1.0	2496	tags=25%, list=15%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	GOBP_POSITIVE_REGULATION_OF_HEART_RATE		21	-0.4920012	-1.4849265	0.035128806	0.13350838	1.0	2351	tags=33%, list=14%, signal=39%	
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	GOBP_EPITHELIAL_CELL_MORPHOGENESIS		28	-0.45947808	-1.4846185	0.038369305	0.13345739	1.0	2437	tags=36%, list=14%, signal=42%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION		31	-0.44387728	-1.4844397	0.03125	0.13330027	1.0	4408	tags=48%, list=26%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		26	-0.45678538	-1.4833223	0.05463183	0.13400827	1.0	3149	tags=46%, list=18%, signal=56%	
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION		40	-0.41037017	-1.4831553	0.028720627	0.13385385	1.0	4461	tags=38%, list=26%, signal=51%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		191	-0.31697676	-1.482685	0.0034722222	0.13399783	1.0	3874	tags=27%, list=23%, signal=35%	
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		21	-0.4739602	-1.4818618	0.057007127	0.13452333	1.0	3598	tags=52%, list=21%, signal=66%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		376	-0.28923738	-1.4808546	0.0	0.1351445	1.0	2189	tags=22%, list=13%, signal=25%	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS		15	-0.532832	-1.4804552	0.057416268	0.13522379	1.0	1900	tags=33%, list=11%, signal=37%	
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS		16	-0.5115858	-1.4801776	0.046189375	0.13515651	1.0	1047	tags=25%, list=6%, signal=27%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		33	-0.43386307	-1.4795548	0.036674816	0.13536607	1.0	2551	tags=30%, list=15%, signal=36%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		114	-0.33348355	-1.4788631	0.012903226	0.13558245	1.0	1622	tags=18%, list=9%, signal=20%	
GOBP_DNA_LIGATION	GOBP_DNA_LIGATION		16	-0.53002316	-1.4783866	0.05596107	0.1356889	1.0	1804	tags=38%, list=11%, signal=42%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		149	-0.32509798	-1.4781018	0.00591716	0.13562973	1.0	1811	tags=23%, list=11%, signal=25%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		98	-0.34025687	-1.4773426	0.008746356	0.13607302	1.0	4995	tags=46%, list=29%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		58	-0.37898874	-1.4763201	0.020997375	0.1367145	1.0	1296	tags=21%, list=8%, signal=22%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		80	-0.35962352	-1.4755574	0.016853932	0.13708067	1.0	1447	tags=24%, list=8%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		43	-0.40088794	-1.4752147	0.030534351	0.13709494	1.0	2730	tags=35%, list=16%, signal=41%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		84	-0.35665193	-1.4750506	0.008695652	0.13694382	1.0	3348	tags=32%, list=20%, signal=40%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		153	-0.31887457	-1.4741625	0.0	0.13743888	1.0	1524	tags=20%, list=9%, signal=22%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION		59	-0.37901157	-1.4733396	0.027247956	0.13789032	1.0	2246	tags=31%, list=13%, signal=35%	
GOBP_MESODERM_DEVELOPMENT	GOBP_MESODERM_DEVELOPMENT		109	-0.34200397	-1.473027	0.0057471264	0.13787624	1.0	2343	tags=26%, list=14%, signal=30%	
GOBP_LUNG_MORPHOGENESIS	GOBP_LUNG_MORPHOGENESIS		47	-0.39279312	-1.4700414	0.031168832	0.14024344	1.0	3406	tags=40%, list=20%, signal=50%	
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	GOBP_LUNG_EPITHELIUM_DEVELOPMENT		38	-0.4175434	-1.4693668	0.058080807	0.14065138	1.0	2906	tags=39%, list=17%, signal=47%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		43	-0.4065964	-1.4670528	0.035897437	0.14256929	1.0	2927	tags=35%, list=17%, signal=42%	
GOBP_INNERVATION	GOBP_INNERVATION		24	-0.46992004	-1.4663626	0.055276383	0.14291883	1.0	1178	tags=29%, list=7%, signal=31%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		285	-0.2960105	-1.4663497	0.0	0.14262941	1.0	2923	tags=28%, list=17%, signal=33%	
GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		46	-0.39963177	-1.4661211	0.025316456	0.14255434	1.0	1848	tags=22%, list=11%, signal=24%	
GOBP_FEMALE_GENITALIA_DEVELOPMENT	GOBP_FEMALE_GENITALIA_DEVELOPMENT		16	-0.50167376	-1.4656243	0.06921241	0.14273974	1.0	430	tags=25%, list=3%, signal=26%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		55	-0.380275	-1.4645699	0.025510205	0.14341082	1.0	1262	tags=22%, list=7%, signal=23%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		374	-0.2882192	-1.4645072	0.0	0.14316528	1.0	2641	tags=25%, list=15%, signal=28%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		90	-0.3447061	-1.4643246	0.010928961	0.14299874	1.0	1845	tags=23%, list=11%, signal=26%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		21	-0.4748304	-1.4639543	0.047169812	0.14306332	1.0	2047	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY		15	-0.5144121	-1.4629674	0.06775701	0.14372283	1.0	1251	tags=33%, list=7%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		87	-0.35455865	-1.4620814	0.016853932	0.14420627	1.0	1885	tags=29%, list=11%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		89	-0.34675273	-1.4618617	0.00867052	0.14407152	1.0	2296	tags=24%, list=13%, signal=27%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		150	-0.31511846	-1.4616171	0.0085227275	0.144021	1.0	3469	tags=31%, list=20%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		63	-0.3712237	-1.4605567	0.032	0.14473173	1.0	2690	tags=35%, list=16%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		39	-0.39887562	-1.4600319	0.041666668	0.14498352	1.0	2641	tags=26%, list=15%, signal=30%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		64	-0.3685199	-1.4600298	0.016	0.14467698	1.0	2163	tags=28%, list=13%, signal=32%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		18	-0.49235156	-1.4592416	0.06142506	0.14513706	1.0	1743	tags=33%, list=10%, signal=37%	
GOBP_TRANSPORT_OF_VIRUS	GOBP_TRANSPORT_OF_VIRUS		19	-0.49738193	-1.4588289	0.050847456	0.14512108	1.0	541	tags=21%, list=3%, signal=22%	
GOBP_HEART_GROWTH	GOBP_HEART_GROWTH		76	-0.35513234	-1.4579996	0.013297873	0.1456291	1.0	2047	tags=24%, list=12%, signal=27%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		377	-0.28532892	-1.4577268	0.0	0.14557873	1.0	2106	tags=21%, list=12%, signal=24%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		262	-0.2975866	-1.457525	0.0074626864	0.14546636	1.0	1871	tags=20%, list=11%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		56	-0.37373996	-1.4559189	0.027855154	0.14675161	1.0	2730	tags=34%, list=16%, signal=40%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		120	-0.32779607	-1.4557496	0.008130081	0.14664018	1.0	1955	tags=23%, list=11%, signal=26%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		30	-0.4297698	-1.455644	0.048843186	0.14640945	1.0	1771	tags=37%, list=10%, signal=41%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		265	-0.29703766	-1.4552835	0.003215434	0.14648718	1.0	1835	tags=22%, list=11%, signal=24%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		53	-0.3842239	-1.4552654	0.028061224	0.14621684	1.0	1743	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		88	-0.3457599	-1.4504094	0.011019284	0.15060996	1.0	1811	tags=25%, list=11%, signal=28%	
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS		70	-0.3576745	-1.4493716	0.012376238	0.15130284	1.0	1524	tags=23%, list=9%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		18	-0.49063548	-1.4489851	0.07042254	0.151339	1.0	559	tags=28%, list=3%, signal=29%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		31	-0.4215426	-1.4483448	0.04761905	0.15167499	1.0	4966	tags=52%, list=29%, signal=73%	
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		50	-0.37991673	-1.4467287	0.033419024	0.15296325	1.0	865	tags=20%, list=5%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		25	-0.45210356	-1.4464719	0.0721393	0.15287897	1.0	2183	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		52	-0.38034213	-1.446368	0.031168832	0.15264943	1.0	2641	tags=37%, list=15%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		17	-0.5031969	-1.4454408	0.06387665	0.15325603	1.0	1769	tags=29%, list=10%, signal=33%	
