NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		90	0.365136	1.4622241	0.015625	0.24064235	1.0	3851	tags=40%, list=23%, signal=51%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		64	0.3890747	1.4619547	0.023310022	0.24035676	1.0	4107	tags=42%, list=24%, signal=55%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		22	0.483441	1.4618777	0.05485232	0.23974168	1.0	2546	tags=36%, list=15%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		21	0.50490415	1.4617882	0.054229934	0.23914479	1.0	2787	tags=38%, list=16%, signal=45%	
GOBP_RESPONSE_TO_WOUNDING	GOBP_RESPONSE_TO_WOUNDING		486	0.29587975	1.4615812	0.0	0.23874733	1.0	2531	tags=22%, list=15%, signal=25%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		206	0.32461363	1.4613044	0.0028901733	0.23847818	1.0	4161	tags=36%, list=24%, signal=48%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		72	0.3690351	1.4590771	0.017977528	0.24155074	1.0	3533	tags=36%, list=21%, signal=45%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		42	0.41856885	1.4590263	0.02232143	0.24088255	1.0	3435	tags=43%, list=20%, signal=54%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		92	0.35867673	1.4587617	0.009456265	0.24061547	1.0	3859	tags=34%, list=23%, signal=43%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		36	0.4321956	1.458458	0.06264501	0.24040218	1.0	2578	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		73	0.37405533	1.4582325	0.021428572	0.24008127	1.0	1654	tags=19%, list=10%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION		32	0.45337662	1.4578048	0.04385965	0.23998477	1.0	1324	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		169	0.33063486	1.4564838	0.0026041667	0.24140534	1.0	1606	tags=18%, list=9%, signal=19%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		51	0.3895365	1.4562753	0.024330901	0.24103102	1.0	4577	tags=41%, list=27%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS		18	0.510949	1.4554358	0.068041235	0.24160834	1.0	4156	tags=44%, list=24%, signal=59%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		26	0.47954196	1.4550294	0.072234765	0.24157274	1.0	3369	tags=42%, list=20%, signal=53%	
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_REGULATION_OF_BODY_FLUID_LEVELS		322	0.30619583	1.4549485	0.0	0.2409675	1.0	2504	tags=24%, list=15%, signal=27%	
GOBP_POST_EMBRYONIC_DEVELOPMENT	GOBP_POST_EMBRYONIC_DEVELOPMENT		82	0.36052686	1.4541446	0.016786572	0.24171159	1.0	2518	tags=24%, list=15%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		15	0.5443007	1.453612	0.076612905	0.241769	1.0	1338	tags=27%, list=8%, signal=29%	
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID		22	0.49653065	1.453068	0.057446808	0.24198644	1.0	2525	tags=36%, list=15%, signal=43%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		211	0.31250352	1.4530531	0.0	0.24131274	1.0	2588	tags=21%, list=15%, signal=25%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		179	0.32823	1.4525008	0.0077319588	0.24154393	1.0	2604	tags=25%, list=15%, signal=29%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		77	0.36580658	1.4516791	0.026699029	0.2423224	1.0	2255	tags=22%, list=13%, signal=25%	
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		36	0.42184845	1.4513658	0.046116505	0.24210925	1.0	1860	tags=28%, list=11%, signal=31%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		36	0.44177234	1.451197	0.033936653	0.2416676	1.0	2494	tags=28%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		17	0.52877486	1.450584	0.07658643	0.24202052	1.0	2461	tags=41%, list=14%, signal=48%	
GOBP_REGULATION_OF_TISSUE_REMODELING	GOBP_REGULATION_OF_TISSUE_REMODELING		62	0.39327177	1.4503231	0.019002376	0.24175777	1.0	3606	tags=40%, list=21%, signal=51%	
GOBP_MATING_BEHAVIOR	GOBP_MATING_BEHAVIOR		29	0.4581294	1.4494524	0.041841004	0.24238117	1.0	3896	tags=34%, list=23%, signal=45%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		193	0.32488957	1.4487511	0.002624672	0.24285279	1.0	4109	tags=38%, list=24%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		63	0.38194484	1.448417	0.026190476	0.2426561	1.0	3201	tags=35%, list=19%, signal=43%	
GOBP_AXIS_ELONGATION	GOBP_AXIS_ELONGATION		25	0.48389566	1.4482032	0.047131147	0.24229655	1.0	1619	tags=32%, list=9%, signal=35%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		41	0.41998607	1.4476784	0.042600896	0.24249624	1.0	292	tags=15%, list=2%, signal=15%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		47	0.40649462	1.447245	0.032036614	0.24251015	1.0	3756	tags=45%, list=22%, signal=57%	
GOBP_CAMP_METABOLIC_PROCESS	GOBP_CAMP_METABOLIC_PROCESS		21	0.49847758	1.4462769	0.06813187	0.24322999	1.0	3053	tags=43%, list=18%, signal=52%	
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		33	0.43513057	1.4458777	0.040723983	0.24319342	1.0	2680	tags=33%, list=16%, signal=39%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		46	0.40649948	1.4452701	0.034965035	0.24350564	1.0	3555	tags=33%, list=21%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY		15	0.5494729	1.4440986	0.053304903	0.24482793	1.0	3497	tags=33%, list=20%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		17	0.5106994	1.4440701	0.06593407	0.24419211	1.0	2350	tags=41%, list=14%, signal=48%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		91	0.35737768	1.4434704	0.019753087	0.24446401	1.0	2546	tags=26%, list=15%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		159	0.330058	1.4417571	0.005154639	0.24666269	1.0	3312	tags=30%, list=19%, signal=37%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		93	0.35988623	1.441472	0.010309278	0.24639237	1.0	3701	tags=37%, list=22%, signal=46%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		31	0.4490491	1.439874	0.031578947	0.24830867	1.0	2100	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		51	0.39507592	1.4397566	0.021505376	0.24782547	1.0	4577	tags=45%, list=27%, signal=61%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		150	0.3310181	1.4380891	0.015228426	0.25000182	1.0	3769	tags=35%, list=22%, signal=45%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		85	0.3589146	1.4379101	0.016990291	0.24963686	1.0	3680	tags=40%, list=22%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		107	0.34987444	1.4374104	0.0074074073	0.24971484	1.0	3001	tags=29%, list=18%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		20	0.4952097	1.4361426	0.06873614	0.25119737	1.0	1740	tags=25%, list=10%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		52	0.38984162	1.4356047	0.03131991	0.25145042	1.0	3606	tags=35%, list=21%, signal=44%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		34	0.43827844	1.4354835	0.04831933	0.25097725	1.0	3091	tags=38%, list=18%, signal=47%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		28	0.46070263	1.4353954	0.072210066	0.25045177	1.0	2749	tags=29%, list=16%, signal=34%	
GOBP_HEMOSTASIS	GOBP_HEMOSTASIS		194	0.315162	1.4353435	0.0054054055	0.24988893	1.0	3142	tags=26%, list=18%, signal=32%	
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT		18	0.51467013	1.4348501	0.084415585	0.2501551	1.0	457	tags=22%, list=3%, signal=23%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		43	0.417507	1.433348	0.03761062	0.25210524	1.0	4161	tags=51%, list=24%, signal=67%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		371	0.2959254	1.4330297	0.0	0.25197718	1.0	2531	tags=21%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		108	0.34452605	1.4325103	0.012437811	0.2521786	1.0	3695	tags=35%, list=22%, signal=45%	
GOBP_AUTOPHAGOSOME_ORGANIZATION	GOBP_AUTOPHAGOSOME_ORGANIZATION		111	0.34692967	1.4313974	0.012886598	0.25339642	1.0	4996	tags=37%, list=29%, signal=52%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		308	0.29950902	1.431293	0.0030674846	0.25288498	1.0	3680	tags=27%, list=22%, signal=33%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		30	0.4379672	1.4297462	0.057603687	0.254883	1.0	2225	tags=27%, list=13%, signal=31%	
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_PROTEOGLYCAN_METABOLIC_PROCESS		81	0.35890636	1.4291179	0.02455357	0.25518978	1.0	3333	tags=32%, list=20%, signal=40%	
GOBP_PROTEIN_PROCESSING	GOBP_PROTEIN_PROCESSING		212	0.3127513	1.4289345	0.006060606	0.25480488	1.0	3292	tags=27%, list=19%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		38	0.42579406	1.4285004	0.035714287	0.25495243	1.0	2486	tags=32%, list=15%, signal=37%	
GOBP_RESPONSE_TO_CHOLESTEROL	GOBP_RESPONSE_TO_CHOLESTEROL		21	0.4874452	1.4278928	0.0781893	0.25527447	1.0	1565	tags=29%, list=9%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING		18	0.51609856	1.4277915	0.090322584	0.2547463	1.0	2100	tags=28%, list=12%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		18	0.50619626	1.427738	0.06557377	0.25416416	1.0	3011	tags=44%, list=18%, signal=54%	
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		139	0.33066198	1.4276353	0.0	0.25366127	1.0	4109	tags=39%, list=24%, signal=51%	
GOBP_ANION_TRANSPORT	GOBP_ANION_TRANSPORT		395	0.2939039	1.427366	0.0	0.2533916	1.0	4164	tags=36%, list=24%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		40	0.41713074	1.4273131	0.043181818	0.25284037	1.0	3540	tags=48%, list=21%, signal=60%	
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT		439	0.29109433	1.4271014	0.0	0.2525474	1.0	3153	tags=26%, list=18%, signal=31%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		83	0.35522372	1.4264768	0.017456358	0.25292102	1.0	2001	tags=24%, list=12%, signal=27%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		209	0.31710237	1.4264102	0.008797654	0.25237226	1.0	2750	tags=26%, list=16%, signal=30%	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		36	0.43073094	1.4259335	0.045833334	0.25257257	1.0	3236	tags=36%, list=19%, signal=44%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		106	0.34502405	1.425668	0.01904762	0.2524076	1.0	3702	tags=33%, list=22%, signal=42%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		29	0.4545672	1.4248922	0.055913977	0.2530812	1.0	1727	tags=24%, list=10%, signal=27%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		28	0.45299664	1.4234769	0.05625	0.2548764	1.0	3483	tags=43%, list=20%, signal=54%	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		34	0.43687078	1.4231315	0.048523206	0.2548176	1.0	4884	tags=56%, list=29%, signal=78%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		90	0.35776988	1.4222231	0.016666668	0.2557945	1.0	3582	tags=32%, list=21%, signal=41%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		36	0.4235942	1.4218177	0.044247787	0.25585753	1.0	3153	tags=44%, list=18%, signal=54%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		32	0.43335366	1.4216619	0.062937066	0.25544077	1.0	5516	tags=56%, list=32%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		41	0.41531283	1.421574	0.054945055	0.2549105	1.0	3769	tags=39%, list=22%, signal=50%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		46	0.40759394	1.4206619	0.044345897	0.2558557	1.0	3529	tags=37%, list=21%, signal=46%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		33	0.44038075	1.4201089	0.052966103	0.25617	1.0	1036	tags=27%, list=6%, signal=29%	
GOBP_COLLATERAL_SPROUTING	GOBP_COLLATERAL_SPROUTING		24	0.47268352	1.4200796	0.06378601	0.2556101	1.0	4455	tags=54%, list=26%, signal=73%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		17	0.50718397	1.4200351	0.094017096	0.25506583	1.0	3483	tags=47%, list=20%, signal=59%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		265	0.30158952	1.4197497	0.0	0.25489786	1.0	2461	tags=24%, list=14%, signal=27%	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	GOBP_PROSTATE_GLAND_MORPHOGENESIS		26	0.45639288	1.418833	0.058426965	0.2557965	1.0	1619	tags=31%, list=9%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		55	0.38963947	1.4187927	0.041284405	0.25523657	1.0	3981	tags=40%, list=23%, signal=52%	
GOBP_LYTIC_VACUOLE_ORGANIZATION	GOBP_LYTIC_VACUOLE_ORGANIZATION		90	0.35356075	1.4184872	0.018223235	0.2551587	1.0	3552	tags=36%, list=21%, signal=45%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		102	0.34103504	1.4173375	0.01511335	0.25643125	1.0	3491	tags=31%, list=20%, signal=39%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		262	0.3041686	1.4171413	0.0	0.25616723	1.0	2384	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING		19	0.4911229	1.4148891	0.07974138	0.25937164	1.0	4455	tags=58%, list=26%, signal=78%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		30	0.44036582	1.4143227	0.053452116	0.2597828	1.0	2171	tags=27%, list=13%, signal=30%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		43	0.40092993	1.4134719	0.048275862	0.2607171	1.0	2183	tags=23%, list=13%, signal=27%	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION		132	0.32727978	1.4126668	0.014634146	0.2614567	1.0	1635	tags=19%, list=10%, signal=21%	
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		15	0.52201587	1.411528	0.06326531	0.2628106	1.0	4091	tags=40%, list=24%, signal=53%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		123	0.3375646	1.4108422	0.010362694	0.2633662	1.0	2873	tags=29%, list=17%, signal=35%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		343	0.29077145	1.4100059	0.0	0.2643108	1.0	3331	tags=28%, list=19%, signal=34%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		472	0.28501454	1.4099516	0.0	0.26378545	1.0	2771	tags=24%, list=16%, signal=27%	
GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE		24	0.4688759	1.4095501	0.07158837	0.26384997	1.0	457	tags=17%, list=3%, signal=17%	
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING		169	0.31919974	1.4094344	0.0132626	0.26335236	1.0	3529	tags=30%, list=21%, signal=37%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		55	0.39294875	1.4092642	0.04408353	0.2630295	1.0	2645	tags=33%, list=15%, signal=39%	
GOBP_TOOTH_MINERALIZATION	GOBP_TOOTH_MINERALIZATION		22	0.4634959	1.4092588	0.07725322	0.26242447	1.0	3031	tags=45%, list=18%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		43	0.4093479	1.4092505	0.054945055	0.26182202	1.0	2581	tags=33%, list=15%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS		32	0.4325861	1.4092314	0.050955415	0.26125845	1.0	3463	tags=34%, list=20%, signal=43%	
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		44	0.39435285	1.4087541	0.03803132	0.26148424	1.0	3513	tags=39%, list=21%, signal=49%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		22	0.47868565	1.4082199	0.075431034	0.2617561	1.0	4090	tags=50%, list=24%, signal=66%	
GOBP_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_T_HELPER_17_CELL_DIFFERENTIATION		21	0.47851244	1.4077181	0.072463766	0.26199755	1.0	4868	tags=57%, list=28%, signal=80%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		126	0.33048314	1.4071296	0.015665796	0.26239285	1.0	2379	tags=25%, list=14%, signal=28%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER		16	0.51140755	1.4064245	0.08492569	0.26302823	1.0	4079	tags=56%, list=24%, signal=74%	
GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH		25	0.45803136	1.406131	0.05934066	0.2629026	1.0	3511	tags=56%, list=21%, signal=70%	
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS		22	0.47207695	1.4053723	0.09111111	0.2635962	1.0	2635	tags=45%, list=15%, signal=54%	
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING		257	0.2974862	1.4046468	0.0057142857	0.26430288	1.0	3529	tags=29%, list=21%, signal=36%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		20	0.4924741	1.4041733	0.07113821	0.26446122	1.0	1265	tags=25%, list=7%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		28	0.44344744	1.4034696	0.054229934	0.26500955	1.0	4719	tags=46%, list=28%, signal=64%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		251	0.3059576	1.4030762	0.0056338026	0.26510352	1.0	1928	tags=18%, list=11%, signal=20%	
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	GOBP_OVARIAN_FOLLICLE_DEVELOPMENT		54	0.3826598	1.4022474	0.050808314	0.26593223	1.0	3174	tags=37%, list=19%, signal=45%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		36	0.42644295	1.4019125	0.057017542	0.26595163	1.0	3053	tags=36%, list=18%, signal=44%	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		39	0.40437594	1.401363	0.050660793	0.2661917	1.0	3093	tags=33%, list=18%, signal=41%	
GOBP_CERAMIDE_TRANSPORT	GOBP_CERAMIDE_TRANSPORT		18	0.49118048	1.401345	0.09894737	0.26560557	1.0	3787	tags=44%, list=22%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		15	0.5275095	1.3981909	0.080078125	0.2704326	1.0	3054	tags=40%, list=18%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT		33	0.4280142	1.3965114	0.066523604	0.27269435	1.0	3815	tags=45%, list=22%, signal=58%	
