NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION		16	-0.57322145	-1.52266	0.04693141	0.093308926	1.0	4960	tags=50%, list=29%, signal=70%	
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		43	-0.46145532	-1.5221978	0.020599252	0.09342689	1.0	1999	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_CELL_MATURATION	GOBP_REGULATION_OF_CELL_MATURATION		18	-0.5523273	-1.5219076	0.051823415	0.0934124	1.0	1360	tags=28%, list=8%, signal=30%	
GOBP_RNA_3_END_PROCESSING	GOBP_RNA_3_END_PROCESSING		99	-0.39496046	-1.5216144	0.008305647	0.09341301	1.0	3361	tags=33%, list=20%, signal=41%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		21	-0.53130275	-1.5207342	0.04771372	0.09380021	1.0	3238	tags=52%, list=19%, signal=65%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		36	-0.479584	-1.5201067	0.030411448	0.09402335	1.0	2976	tags=36%, list=17%, signal=44%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		39	-0.4685285	-1.5199949	0.023679417	0.09388924	1.0	2949	tags=28%, list=17%, signal=34%	
GOBP_HISTONE_H2A_UBIQUITINATION	GOBP_HISTONE_H2A_UBIQUITINATION		32	-0.4928373	-1.5194227	0.033519555	0.09407426	1.0	860	tags=16%, list=5%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		29	-0.49322093	-1.5108199	0.04942966	0.10006045	1.0	898	tags=21%, list=5%, signal=22%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		19	-0.5497591	-1.5101194	0.04536862	0.10035702	1.0	2670	tags=32%, list=16%, signal=37%	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		24	-0.49983126	-1.509359	0.047016274	0.10068735	1.0	753	tags=25%, list=4%, signal=26%	
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		173	-0.362947	-1.5090798	0.0	0.10065098	1.0	2397	tags=24%, list=14%, signal=27%	
GOBP_REGULATION_OF_TELOMERE_CAPPING	GOBP_REGULATION_OF_TELOMERE_CAPPING		26	-0.5120515	-1.508882	0.03816794	0.10056406	1.0	1965	tags=19%, list=11%, signal=22%	
GOBP_HISTONE_DEACETYLATION	GOBP_HISTONE_DEACETYLATION		95	-0.39380556	-1.5086921	0.007194245	0.10048259	1.0	4507	tags=43%, list=26%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		476	-0.3234034	-1.5008788	0.0	0.10636846	1.0	3527	tags=26%, list=21%, signal=32%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		50	-0.43986908	-1.5001124	0.02504817	0.10677828	1.0	2439	tags=30%, list=14%, signal=35%	
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		162	-0.3619782	-1.4972504	0.004769475	0.108830325	1.0	2002	tags=22%, list=12%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION	GOBP_CELLULAR_RESPONSE_TO_ZINC_ION		17	-0.5618154	-1.4963087	0.053537283	0.10932439	1.0	891	tags=29%, list=5%, signal=31%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		44	-0.4433757	-1.4942704	0.021466905	0.11072938	1.0	5754	tags=57%, list=34%, signal=85%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		202	-0.34927905	-1.4931176	0.0	0.111457966	1.0	2643	tags=26%, list=15%, signal=31%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		107	-0.3808056	-1.4931102	0.013445378	0.11121309	1.0	1869	tags=18%, list=11%, signal=20%	
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		25	-0.49696743	-1.4929639	0.033771105	0.11105966	1.0	1993	tags=36%, list=12%, signal=41%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		106	-0.37735072	-1.4913266	0.008488964	0.112063564	1.0	4176	tags=39%, list=24%, signal=51%	
GOBP_DNA_DEALKYLATION	GOBP_DNA_DEALKYLATION		33	-0.47303832	-1.4907439	0.04195804	0.11229403	1.0	4078	tags=36%, list=24%, signal=48%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		162	-0.35761157	-1.4901396	0.0063795852	0.112533204	1.0	3918	tags=35%, list=23%, signal=45%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		100	-0.38510925	-1.4879222	0.01431127	0.11406624	1.0	5196	tags=46%, list=30%, signal=66%	
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS	GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS		16	-0.56120414	-1.4877973	0.048507463	0.11392005	1.0	5210	tags=63%, list=30%, signal=90%	
GOBP_IMP_METABOLIC_PROCESS	GOBP_IMP_METABOLIC_PROCESS		16	-0.56696534	-1.4862266	0.04708098	0.11497391	1.0	2391	tags=50%, list=14%, signal=58%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		22	-0.5283994	-1.4846934	0.038961038	0.1160217	1.0	6501	tags=77%, list=38%, signal=125%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		55	-0.4215731	-1.4821708	0.030874785	0.11803476	1.0	3446	tags=40%, list=20%, signal=50%	
GOBP_RESPONSE_TO_ZINC_ION	GOBP_RESPONSE_TO_ZINC_ION		39	-0.4563027	-1.4779832	0.040968344	0.12153814	1.0	1340	tags=26%, list=8%, signal=28%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		26	-0.50300586	-1.4740292	0.054151624	0.124878295	1.0	2626	tags=42%, list=15%, signal=50%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		18	-0.5359944	-1.4737917	0.05100182	0.12483063	1.0	3675	tags=50%, list=22%, signal=64%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		16	-0.5518708	-1.462346	0.083185844	0.13538042	1.0	3246	tags=44%, list=19%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		38	-0.45589334	-1.4607108	0.047016274	0.13673398	1.0	3123	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		31	-0.47130385	-1.4585212	0.039848197	0.13852096	1.0	3884	tags=45%, list=23%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION		15	-0.5547907	-1.4585057	0.06077348	0.13823678	1.0	1481	tags=40%, list=9%, signal=44%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		167	-0.3507744	-1.4578224	0.008169935	0.13864037	1.0	4507	tags=40%, list=26%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		30	-0.47554493	-1.4577864	0.048214287	0.13838877	1.0	1491	tags=30%, list=9%, signal=33%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		180	-0.34360725	-1.4567462	0.0063492064	0.13899787	1.0	2453	tags=23%, list=14%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		15	-0.56413287	-1.4559798	0.076771654	0.13946748	1.0	1038	tags=20%, list=6%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		80	-0.39046556	-1.453662	0.025773196	0.14137395	1.0	3381	tags=28%, list=20%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		20	-0.5210871	-1.4520175	0.062135924	0.1427492	1.0	947	tags=15%, list=6%, signal=16%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION		480	-0.31053054	-1.4513024	0.0	0.14319485	1.0	4220	tags=32%, list=25%, signal=41%	
GOBP_RESPONSE_TO_RADIATION	GOBP_RESPONSE_TO_RADIATION		401	-0.31736344	-1.450692	0.0	0.14352107	1.0	2428	tags=20%, list=14%, signal=23%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		19	-0.52282226	-1.449376	0.062	0.14452249	1.0	4093	tags=47%, list=24%, signal=62%	
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION		40	-0.44791222	-1.4487231	0.04664179	0.14489874	1.0	1857	tags=25%, list=11%, signal=28%	
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		35	-0.45806643	-1.448442	0.043560605	0.14488755	1.0	1467	tags=23%, list=9%, signal=25%	
GOBP_REGULATION_OF_BINDING	GOBP_REGULATION_OF_BINDING		335	-0.31908885	-1.4473152	0.004518072	0.14569676	1.0	4064	tags=31%, list=24%, signal=40%	
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER		89	-0.37819317	-1.4470586	0.024221454	0.14567143	1.0	5253	tags=46%, list=31%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		129	-0.36002132	-1.446596	0.02173913	0.14584497	1.0	1785	tags=16%, list=10%, signal=18%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		90	-0.38255656	-1.4457302	0.01923077	0.14643511	1.0	5835	tags=50%, list=34%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		31	-0.47261083	-1.4431816	0.061705988	0.14872088	1.0	4209	tags=48%, list=25%, signal=64%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		21	-0.5159805	-1.4413177	0.082706764	0.15034643	1.0	3568	tags=43%, list=21%, signal=54%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		291	-0.3225164	-1.4403274	0.0061728396	0.15099293	1.0	3319	tags=28%, list=19%, signal=34%	
GOBP_DOSAGE_COMPENSATION	GOBP_DOSAGE_COMPENSATION		27	-0.4797573	-1.440144	0.047445256	0.15086152	1.0	4971	tags=48%, list=29%, signal=68%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		140	-0.35490364	-1.439623	0.007961784	0.15108609	1.0	2409	tags=24%, list=14%, signal=28%	
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS		465	-0.3099298	-1.437463	0.0013947001	0.15299578	1.0	3581	tags=29%, list=21%, signal=36%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		30	-0.47175875	-1.4362956	0.048076924	0.15395099	1.0	2202	tags=27%, list=13%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		145	-0.3520582	-1.4356539	0.012718601	0.1542798	1.0	3999	tags=32%, list=23%, signal=41%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		389	-0.3158283	-1.4345328	0.0	0.1551564	1.0	4607	tags=35%, list=27%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		96	-0.3764039	-1.4340261	0.016528925	0.15536392	1.0	3918	tags=36%, list=23%, signal=47%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		35	-0.44613197	-1.4337351	0.050179213	0.15535352	1.0	2856	tags=29%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		49	-0.4269785	-1.4336979	0.045620438	0.15508275	1.0	655	tags=16%, list=4%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		41	-0.43251494	-1.430749	0.05319149	0.15792827	1.0	3926	tags=44%, list=23%, signal=57%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		107	-0.36817572	-1.4301294	0.027552674	0.15831926	1.0	1365	tags=17%, list=8%, signal=18%	
GOBP_HISTONE_H4_ACETYLATION	GOBP_HISTONE_H4_ACETYLATION		70	-0.38656121	-1.4300183	0.035958905	0.15809458	1.0	4674	tags=43%, list=27%, signal=59%	
GOBP_MITOCHONDRIAL_RNA_PROCESSING	GOBP_MITOCHONDRIAL_RNA_PROCESSING		20	-0.5042626	-1.425872	0.08039216	0.1623362	1.0	6861	tags=75%, list=40%, signal=125%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		15	-0.5428881	-1.4250311	0.067669176	0.16290165	1.0	5324	tags=60%, list=31%, signal=87%	
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION		61	-0.4078771	-1.4249548	0.04042179	0.16266882	1.0	3692	tags=34%, list=22%, signal=44%	
GOBP_SNRNA_METABOLIC_PROCESS	GOBP_SNRNA_METABOLIC_PROCESS		54	-0.41480702	-1.4243361	0.055855855	0.16303906	1.0	3789	tags=35%, list=22%, signal=45%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		19	-0.51407474	-1.4237257	0.06923077	0.16339253	1.0	1662	tags=32%, list=10%, signal=35%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		101	-0.3693536	-1.4214293	0.025337838	0.16568474	1.0	2002	tags=22%, list=12%, signal=25%	
GOBP_MEMBRANE_RAFT_ORGANIZATION	GOBP_MEMBRANE_RAFT_ORGANIZATION		23	-0.49263728	-1.4210029	0.06703911	0.16583586	1.0	1428	tags=22%, list=8%, signal=24%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		38	-0.44405943	-1.4164877	0.054844607	0.17058927	1.0	1620	tags=26%, list=9%, signal=29%	
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION	GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION		16	-0.53429615	-1.4154681	0.09108527	0.17144021	1.0	5111	tags=44%, list=30%, signal=62%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		124	-0.3560738	-1.4121101	0.022435898	0.17512171	1.0	3329	tags=31%, list=19%, signal=39%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE		25	-0.48049757	-1.4079447	0.07854406	0.17965531	1.0	1528	tags=32%, list=9%, signal=35%	
GOBP_MRNA_CLEAVAGE	GOBP_MRNA_CLEAVAGE		19	-0.514483	-1.4068125	0.083657585	0.18054926	1.0	3318	tags=53%, list=19%, signal=65%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		262	-0.3177597	-1.4038329	0.00792393	0.18391392	1.0	2909	tags=23%, list=17%, signal=27%	
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS		31	-0.456466	-1.4012451	0.07909604	0.18668799	1.0	812	tags=16%, list=5%, signal=17%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		25	-0.4781546	-1.4007796	0.086792454	0.18697938	1.0	2856	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		37	-0.44231066	-1.3992463	0.06451613	0.18848874	1.0	2300	tags=30%, list=13%, signal=34%	
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY		54	-0.40600353	-1.397988	0.05964912	0.18969075	1.0	5253	tags=52%, list=31%, signal=75%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		42	-0.4292653	-1.3958491	0.057761732	0.19181964	1.0	3238	tags=40%, list=19%, signal=50%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		88	-0.3665745	-1.3951038	0.03938356	0.19239324	1.0	5098	tags=45%, list=30%, signal=64%	
GOBP_GLUTAMINE_METABOLIC_PROCESS	GOBP_GLUTAMINE_METABOLIC_PROCESS		23	-0.48581913	-1.394255	0.09090909	0.19312657	1.0	3157	tags=39%, list=18%, signal=48%	
GOBP_PEPTIDYL_LYSINE_ACETYLATION	GOBP_PEPTIDYL_LYSINE_ACETYLATION		188	-0.32988164	-1.3919127	0.017770598	0.19576551	1.0	4674	tags=39%, list=27%, signal=53%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		38	-0.43031767	-1.3915236	0.053956833	0.19592932	1.0	2685	tags=29%, list=16%, signal=34%	
GOBP_LYMPHANGIOGENESIS	GOBP_LYMPHANGIOGENESIS		17	-0.5241271	-1.390986	0.09803922	0.19621927	1.0	1575	tags=35%, list=9%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		25	-0.46451664	-1.3908877	0.08045977	0.19596814	1.0	1589	tags=28%, list=9%, signal=31%	
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION		78	-0.37384155	-1.3892566	0.030303031	0.19766276	1.0	3865	tags=31%, list=23%, signal=40%	
GOBP_POLYOL_CATABOLIC_PROCESS	GOBP_POLYOL_CATABOLIC_PROCESS		26	-0.46846145	-1.3891428	0.087523274	0.197428	1.0	2833	tags=35%, list=17%, signal=41%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		41	-0.42582828	-1.3890232	0.07913669	0.19717765	1.0	2626	tags=34%, list=15%, signal=40%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		24	-0.48262775	-1.3890212	0.08775137	0.19680725	1.0	1662	tags=33%, list=10%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		63	-0.38779074	-1.3845509	0.046075087	0.20233689	1.0	5253	tags=51%, list=31%, signal=73%	
GOBP_MITOCHONDRIAL_DNA_REPLICATION	GOBP_MITOCHONDRIAL_DNA_REPLICATION		15	-0.53304964	-1.38348	0.10630631	0.2033675	1.0	3538	tags=67%, list=21%, signal=84%	
GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION	GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION		16	-0.5201701	-1.3823968	0.10714286	0.20445585	1.0	3908	tags=44%, list=23%, signal=57%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		32	-0.44795215	-1.3822666	0.07581227	0.20423721	1.0	2626	tags=38%, list=15%, signal=44%	
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II		84	-0.37593672	-1.3788241	0.057239056	0.20853226	1.0	5193	tags=45%, list=30%, signal=65%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		127	-0.34011552	-1.3784099	0.03902439	0.20869824	1.0	3370	tags=30%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		43	-0.40962315	-1.378216	0.059925094	0.20855248	1.0	2155	tags=23%, list=13%, signal=27%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		163	-0.32768354	-1.3752009	0.026446281	0.21223296	1.0	1703	tags=16%, list=10%, signal=18%	
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION		213	-0.3211886	-1.3740965	0.012066365	0.21337883	1.0	4699	tags=38%, list=27%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		31	-0.44449428	-1.3740544	0.08127209	0.21303774	1.0	4978	tags=58%, list=29%, signal=82%	
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS		20	-0.49363312	-1.3725406	0.098513015	0.21475741	1.0	1734	tags=30%, list=10%, signal=33%	
GOBP_ANIMAL_ORGAN_REGENERATION	GOBP_ANIMAL_ORGAN_REGENERATION		57	-0.39152583	-1.3717227	0.068716094	0.21558285	1.0	1783	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_VESICLE_FUSION	GOBP_REGULATION_OF_VESICLE_FUSION		18	-0.50113624	-1.369739	0.11047619	0.21796875	1.0	1121	tags=22%, list=7%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		35	-0.4252824	-1.3633962	0.09514926	0.22643797	1.0	1633	tags=23%, list=10%, signal=25%	
GOBP_TRNA_WOBBLE_BASE_MODIFICATION	GOBP_TRNA_WOBBLE_BASE_MODIFICATION		20	-0.49470162	-1.3630146	0.10338346	0.22653739	1.0	3823	tags=45%, list=22%, signal=58%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		148	-0.33213514	-1.3586961	0.023659306	0.23248842	1.0	3138	tags=28%, list=18%, signal=34%	
GOBP_RNA_DESTABILIZATION	GOBP_RNA_DESTABILIZATION		97	-0.35126647	-1.35851	0.05498282	0.23232538	1.0	3928	tags=33%, list=23%, signal=43%	
